system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
67,"60.75451, 9.04578",60.75451,9.04578,id_29372630,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.045777524009813,60.754510614680875]}"
172,"60.72998, 8.76505",60.72998,8.76505,id_29480321,Gol_change_dw_2016_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.765053157589463,60.729981574267725]}"
268,"60.80555, 8.87568",60.80555,8.87568,id_29679163,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.875680225803412,60.80554687155929]}"
41,"60.77088, 9.20569",60.77088,9.20569,id_29710754,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.20569105237815,60.7708807722119]}"
328,"60.7065, 9.20766",60.7065,9.20766,id_30134104,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.20766128526221,60.70650340674931]}"
148,"60.78566, 9.0528",60.78566,9.0528,id_30135394,Gol_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.052800849627841,60.78566245106182]}"
436,"60.69849, 8.95119",60.69849,8.95119,id_30137661,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.951188447892953,60.6984851008233]}"
267,"60.68028, 8.85548",60.68028,8.85548,id_30287075,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.855478536079124,60.68027982672852]}"
177,"60.77155, 8.82019",60.77155,8.82019,id_30747356,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.820188747041348,60.771546408834915]}"
50,"60.75538, 8.90541",60.75538,8.90541,id_30789541,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.905414995797218,60.75538291327638]}"
19,"60.81269, 8.96498",60.81269,8.96498,id_3096888,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.964984202447198,60.812692580925976]}"
110,"60.82079, 8.78921",60.82079,8.78921,id_3110403,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.789208377844117,60.82079172418162]}"
337,"60.73656, 9.15504",60.73656,9.15504,id_31153451,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.155043340925538,60.73656210634862]}"
326,"60.8216, 8.86183",60.8216,8.86183,id_31164696,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.861828334981212,60.82160426484282]}"
449,"60.72282, 8.9759",60.72282,8.9759,id_31301252,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.97589653461334,60.72282300496894]}"
239,"60.71062, 8.78407",60.71062,8.78407,id_31451019,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.78406692032148,60.7106203706239]}"
432,"60.70781, 8.91636",60.70781,8.91636,id_31490597,Gol_change_dw_2016_2020,2,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.916364252578978,60.70780533821544]}"
381,"60.77901, 8.768",60.77901,8.768,id_31521036,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.767999534557608,60.7790080865786]}"
427,"60.70334, 8.97151",60.70334,8.97151,id_31913735,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.971514670851622,60.703339249210806]}"
469,"60.70342, 8.9466",60.70342,8.9466,id_32160732,Gol_change_dw_2016_2020,3,8,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.946601317783424,60.703421422940394]}"
9,"60.68822, 8.9014",60.68822,8.9014,id_32210345,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.901400925723864,60.68822243021503]}"
57,"60.70088, 8.90173",60.70088,8.90173,id_32338460,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.901728510614197,60.70088210861763]}"
451,"60.81315, 8.98704",60.81315,8.98704,id_32472735,Gol_change_dw_2016_2020,3,6,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.987041215056443,60.81314542663253]}"
238,"60.68565, 9.04",60.68565,9.04,id_32705891,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.040004034492126,60.68564901809476]}"
478,"60.7819, 9.15747",60.7819,9.15747,id_3277419,Gol_change_dw_2016_2020,3,5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.157465901509909,60.781899438023856]}"
475,"60.81315, 8.98906",60.81315,8.98906,id_32784568,Gol_change_dw_2016_2020,3,6,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.989063153085457,60.81314560642727]}"
503,"60.69786, 9.01694",60.69786,9.01694,id_33022529,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.016941768520981,60.697864436230255]}"
158,"60.74168, 8.9823",60.74168,8.9823,id_33332015,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.982301532927337,60.74167836421681]}"
181,"60.67782, 9.08374",60.67782,9.08374,id_33335642,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.083740969067142,60.6778176666107]}"
42,"60.86181, 8.85006",60.86181,8.85006,id_33582905,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.850056881507534,60.86181369366908]}"
349,"60.70681, 9.10067",60.70681,9.10067,id_33701080,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.10067123884348,60.70680601396502]}"
227,"60.68617, 8.91404",60.68617,8.91404,id_33763686,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.914040281614273,60.686166117587085]}"
316,"60.71936, 9.11611",60.71936,9.11611,id_33893533,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.116105769995722,60.719363157972545]}"
213,"60.79372, 8.90585",60.79372,8.90585,id_34340801,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.905853091333654,60.7937202045455]}"
365,"60.64514, 9.07744",60.64514,9.07744,id_35337766,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.077439102889832,60.64514020261155]}"
347,"60.7752, 8.7493",60.7752,8.7493,id_35456143,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.749300221163004,60.7752036072983]}"
423,"60.78599, 8.75509",60.78599,8.75509,id_35503601,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.755093027360314,60.785988193224966]}"
514,"60.69838, 8.91804",60.69838,8.91804,id_35733783,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.918037147430018,60.69837914486357]}"
215,"60.66992, 8.92836",60.66992,8.92836,id_36020674,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.928357243071543,60.66992373502552]}"
200,"60.72738, 9.17168",60.72738,9.17168,id_36159281,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.17168146765127,60.727383989692306]}"
378,"60.66368, 8.86342",60.66368,8.86342,id_36180410,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.863420228686401,60.66367818910406]}"
356,"60.75307, 9.04467",60.75307,9.04467,id_36324204,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.044674664914561,60.753074468084364]}"
528,"60.69875, 8.93635",60.69875,8.93635,id_36382498,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.936352143774986,60.69874822608735]}"
300,"60.78699, 9.09192",60.78699,9.09192,id_36387773,Gol_change_dw_2016_2020,1,5,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.0919232031496,60.78698809895831]}"
472,"60.81153, 8.98851",60.81153,8.98851,id_36547144,Gol_change_dw_2016_2020,3,4,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.988512294581938,60.811529491829496]}"
83,"60.82301, 8.93923",60.82301,8.93923,id_36668243,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.939231247505287,60.82300827877577]}"
93,"60.77924, 9.12275",60.77924,9.12275,id_36715134,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.122748937606985,60.779242199979926]}"
169,"60.74168, 9.02467",60.74168,9.02467,id_37035900,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.024667810968037,60.74167726376436]}"
455,"60.78469, 9.0023",60.78469,9.0023,id_37062555,Gol_change_dw_2016_2020,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.002295619040066,60.78468521070778]}"
87,"60.71171, 9.2601",60.71171,9.2601,id_37179122,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.260099740915638,60.71170914325452]}"
456,"60.67438, 8.80664",60.67438,8.80664,id_3740579,Gol_change_dw_2016_2020,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.806638301814415,60.6743823025651]}"
371,"60.6861, 9.01584",60.6861,9.01584,id_37702297,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.015837059994169,60.68610297024237]}"
465,"60.69089, 8.87557",60.69089,8.87557,id_38016056,Gol_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.875573560255804,60.69089443813483]}"
548,"60.70251, 8.91198",60.70251,8.91198,id_38226205,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.911981680337464,60.70250533010307]}"
362,"60.71429, 9.03344",60.71429,9.03344,id_3838540,Gol_change_dw_2016_2020,1,5,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.033442710680134,60.714291629257005]}"
217,"60.70514, 8.84456",60.70514,8.84456,id_38517639,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.844558413866784,60.7051375971625]}"
135,"60.68225, 8.78774",60.68225,8.78774,id_38554141,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.787735259656227,60.682254651337956]}"
379,"60.67044, 8.89231",60.67044,8.89231,id_38636283,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.892305383171353,60.67043830277875]}"
424,"60.81144, 8.97601",60.81144,8.97601,id_38744561,Gol_change_dw_2016_2020,2,1,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.976013739215224,60.811438060256954]}"
397,"60.7385, 9.18183",60.7385,9.18183,id_38977320,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.181827074842584,60.73850369750956]}"
59,"60.67158, 8.86778",60.67158,8.86778,id_38997163,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.867778867532817,60.67158352555705]}"
355,"60.77139, 9.16182",60.77139,9.16182,id_39021715,Gol_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.16182013299154,60.77138973689445]}"
259,"60.6869, 8.93326",60.6869,8.93326,id_39111122,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.933262994669125,60.68689533680727]}"
137,"60.82426, 8.82817",60.82426,8.82817,id_39129518,Gol_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.82816745902117,60.82425889014418]}"
260,"60.73194, 9.24266",60.73194,9.24266,id_39153366,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.242661833848087,60.73194306603984]}"
487,"60.78656, 8.95326",60.78656,8.95326,id_39228859,Gol_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.953258459435476,60.78656251648959]}"
386,"60.6969, 9.20815",60.6969,9.20815,id_3937679,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.208148786930318,60.69689582797073]}"
497,"60.66694, 8.81565",60.66694,8.81565,id_39430581,Gol_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.815648887070944,60.66694295484056]}"
88,"60.72818, 9.28572",60.72818,9.28572,id_39618968,Gol_change_dw_2016_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.28571546630665,60.72817714927422]}"
302,"60.75667, 9.02798",60.75667,9.02798,id_39708781,Gol_change_dw_2016_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.027982129887173,60.756670281958606]}"
229,"60.80865, 8.83579",60.80865,8.83579,id_39850418,Gol_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.835786414409123,60.808646394948674]}"
159,"60.80129, 8.77905",60.80129,8.77905,id_40313962,Gol_change_dw_2016_2020,1,3,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.77904681362044,60.80129271619852]}"
92,"60.66741, 8.93751",60.66741,8.93751,id_40596746,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.937511885418212,60.66741437897773]}"
529,"60.78859, 8.75489",60.78859,8.75489,id_40789413,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.754889485255225,60.78859151019876]}"
36,"60.81451, 8.86076",60.81451,8.86076,id_41044613,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.86075599107378,60.8145104075495]}"
440,"60.78396, 8.94408",60.78396,8.94408,id_41128322,Gol_change_dw_2016_2020,2,1,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.944079987309456,60.783955330691036]}"
4,"60.8298, 8.88588",60.8298,8.88588,id_41151257,Gol_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.885884989320074,60.82979696251278]}"
454,"60.70107, 8.91968",60.70107,8.91968,id_41194317,Gol_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.91967884300577,60.701073633353694]}"
284,"60.75221, 8.797",60.75221,8.797,id_41537899,Gol_change_dw_2016_2020,1,4,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.796996967163981,60.75221008982753]}"
344,"60.71668, 9.10015",60.71668,9.10015,id_41554214,Gol_change_dw_2016_2020,1,5,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.100152347748557,60.71668253452439]}"
204,"60.77968, 8.79664",60.77968,8.79664,id_41767901,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.796639625883225,60.77968299687503]}"
196,"60.82481, 8.96571",60.82481,8.96571,id_4178483,Gol_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.965706474906174,60.82481327128697]}"
401,"60.83281, 9.00727",60.83281,9.00727,id_41936242,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.007265052540676,60.83280799196497]}"
76,"60.69663, 9.13965",60.69663,9.13965,id_42072428,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.139649818212591,60.696625571719466]}"
285,"60.80745, 8.81264",60.80745,8.81264,id_42196494,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.812636223561142,60.807448939528356]}"
154,"60.7774, 8.94519",60.7774,8.94519,id_42259025,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.945193050923955,60.77740170086798]}"
98,"60.76243, 8.85786",60.76243,8.85786,id_4284488,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.857861907282865,60.76243378493998]}"
307,"60.74868, 9.01018",60.74868,9.01018,id_43329565,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.010181129089153,60.74868217996367]}"
388,"60.82472, 8.96203",60.82472,8.96203,id_43432072,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.96202899238723,60.82472250117158]}"
462,"60.68909, 8.86643",60.68909,8.86643,id_43433182,Gol_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.866425298345714,60.689089964520484]}"
78,"60.68077, 8.89978",60.68077,8.89978,id_43630882,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.899776212448174,60.6807692039396]}"
409,"60.75029, 8.83388",60.75029,8.83388,id_43745694,Gol_change_dw_2016_2020,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.833883260306362,60.75028560586612]}"
518,"60.72315, 8.90459",60.72315,8.90459,id_43876026,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.904593275955582,60.72315036404615]}"
299,"60.68823, 9.17477",60.68823,9.17477,id_44058586,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.174768622974373,60.68823451988212]}"
29,"60.76855, 8.79487",60.76855,8.79487,id_44143768,Gol_change_dw_2016_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.79487456722817,60.76854729361853]}"
258,"60.72131, 8.79023",60.72131,8.79023,id_44234945,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.790226962792092,60.72131435181014]}"
283,"60.79316, 8.87885",60.79316,8.87885,id_44389334,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.878851099691824,60.7931598704878]}"
14,"60.78432, 9.05225",60.78432,9.05225,id_44911533,Gol_change_dw_2016_2020,1,1,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.052247691955564,60.78431593776377]}"
144,"60.78008, 9.08291",60.78008,9.08291,id_44936375,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.082905880447221,60.78008075275271]}"
168,"60.73232, 9.08095",60.73232,9.08095,id_45563328,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.080949224906245,60.73231771364945]}"
295,"60.72303, 9.29795",60.72303,9.29795,id_45679853,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.297950798524978,60.72303287219216]}"
428,"60.6966, 8.94991",60.6966,8.94991,id_45849277,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.949909276279724,60.69659918261079]}"
190,"60.72607, 9.14143",60.72607,9.14143,id_4587834,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.141427463549217,60.72607256240643]}"
86,"60.69444, 8.93544",60.69444,8.93544,id_45885080,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.935444985974243,60.694438199599965]}"
357,"60.66775, 9.10714",60.66775,9.10714,id_45933056,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.107136672865838,60.667745242096196]}"
459,"60.74893, 8.82729",60.74893,8.82729,id_46070873,Gol_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.827286222336731,60.748930536787896]}"
442,"60.69722, 8.93489",60.69722,8.93489,id_46122247,Gol_change_dw_2016_2020,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.93488995612713,60.697221210017325]}"
195,"60.73627, 9.27882",60.73627,9.27882,id_46676895,Gol_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.278819171539666,60.73627215367321]}"
66,"60.75423, 9.16797",60.75423,9.16797,id_46706542,Gol_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.167971908341032,60.7542337307584]}"
481,"60.7349, 8.88806",60.7349,8.88806,id_46804224,Gol_change_dw_2016_2020,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.888055545792575,60.73489912570268]}"
384,"60.80308, 9.0486",60.80308,9.0486,id_46978880,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.048603164945593,60.80308171461085]}"
231,"60.85799, 8.88542",60.85799,8.88542,id_47065224,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.885416320231519,60.85798787913735]}"
128,"60.82911, 8.93646",60.82911,8.93646,id_47068087,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.936461105724433,60.82911213512879]}"
165,"60.69833, 9.1435",60.69833,9.1435,id_47147118,Gol_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.143503497944995,60.69832738336259]}"
312,"60.71656, 8.79319",60.71656,8.79319,id_47155525,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.793190130686646,60.71656044733021]}"
505,"60.79922, 8.77153",60.79922,8.77153,id_47225571,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.771528054362378,60.79921514941324]}"
298,"60.7704, 8.83525",60.7704,8.83525,id_47394090,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.835247770600217,60.77039856464663]}"
101,"60.69463, 9.02793",60.69463,9.02793,id_47520189,Gol_change_dw_2016_2020,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.027928219856255,60.69463040345723]}"
331,"60.71478, 9.12562",60.71478,9.12562,id_47615322,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.125618256561083,60.71477565170313]}"
178,"60.72533, 8.94327",60.72533,8.94327,id_47616090,Gol_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.943265371044342,60.72532708822766]}"
75,"60.74349, 8.79008",60.74349,8.79008,id_47731037,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.79008227078145,60.74349052177368]}"
422,"60.82239, 8.98171",60.82239,8.98171,id_47731644,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.981705373375027,60.82239230250565]}"
289,"60.74811, 9.0964",60.74811,9.0964,id_47793798,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.096398004847163,60.74810924290226]}"
205,"60.86027, 8.83626",60.86027,8.83626,id_48352489,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.836257839877929,60.86027132371959]}"
171,"60.70061, 9.24316",60.70061,9.24316,id_48428112,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.243158362558166,60.70060779302299]}"
91,"60.69567, 9.18543",60.69567,9.18543,id_4848578,Gol_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.18543122826081,60.69567221625571]}"
262,"60.65974, 8.87094",60.65974,8.87094,id_48678720,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.87093738082462,60.65973515935363]}"
188,"60.76292, 9.10085",60.76292,9.10085,id_48713622,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.100847054332844,60.762920073328026]}"
3,"60.68544, 8.89976",60.68544,8.89976,id_48858379,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.899761692004788,60.6854379300791]}"
461,"60.71642, 8.90828",60.71642,8.90828,id_48870032,Gol_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.908278430415487,60.716419217905006]}"
147,"60.65762, 9.07564",60.65762,9.07564,id_49029978,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.075639802337939,60.65762117969994]}"
468,"60.73243, 8.98194",60.73243,8.98194,id_49382772,Gol_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.981939919928372,60.732430707544694]}"
189,"60.74244, 8.80531",60.74244,8.80531,id_49509817,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.805312079735248,60.74243609343539]}"
516,"60.7027, 8.95082",60.7027,8.95082,id_4980984,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.950815688089833,60.70270477088755]}"
33,"60.82787, 9.02768",60.82787,9.02768,id_49885963,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.02767650129362,60.82786736465602]}"
521,"60.70083, 9.00064",60.70083,9.00064,id_49918117,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.000641098883255,60.70082834817074]}"
367,"60.70397, 8.97353",60.70397,8.97353,id_50073429,Gol_change_dw_2016_2020,1,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.973529193296368,60.70396814358711]}"
55,"60.72191, 8.93612",60.72191,8.93612,id_50128439,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.936123036771727,60.72191212952835]}"
495,"60.67249, 8.80171",60.67249,8.80171,id_50487132,Gol_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.801708365629864,60.672489637379314]}"
390,"60.73539, 8.7806",60.73539,8.7806,id_50692165,Gol_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.780599949774334,60.735394887543194]}"
123,"60.70389, 9.30419",60.70389,9.30419,id_50735488,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.30418533811766,60.70389497220971]}"
64,"60.78233, 8.91948",60.78233,8.91948,id_51194717,Gol_change_dw_2016_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.919475587730723,60.782326753503135]}"
