system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
249,"59.99544, 10.38798",59.99544,10.38798,id_22345953,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.387976617747633,59.9954351903459]}"
106,"60.08516, 10.21396",60.08516,10.21396,id_22552057,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.213955567379465,60.085155595411216]}"
215,"60.01244, 10.31479",60.01244,10.31479,id_22592079,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.314786600301373,60.012438740007894]}"
428,"60.11176, 10.24048",60.11176,10.24048,id_22739740,Hole_change_dw_2016_2022,3,6,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.240482059713843,60.11176029877377]}"
431,"60.1134, 10.2382",60.1134,10.2382,id_22890523,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.238204697857888,60.113398049431076]}"
441,"60.05571, 10.28867",60.05571,10.28867,id_22942671,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.288668125677594,60.055711990428534]}"
494,"60.08002, 10.28261",60.08002,10.28261,id_23190488,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.282606641106872,60.080017733121196]}"
117,"59.97808, 10.35571",59.97808,10.35571,id_23393426,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.3557125373327,59.97807869764957]}"
113,"60.05324, 10.39058",60.05324,10.39058,id_23407193,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.390582624867152,60.053242534047506]}"
305,"59.98084, 10.33181",59.98084,10.33181,id_23633392,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.331811945838172,59.98083652085005]}"
455,"60.1144, 10.2368",60.1144,10.2368,id_23691033,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.236802873259512,60.1143989712707]}"
89,"60.03125, 10.31069",60.03125,10.31069,id_24351087,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.310688106018524,60.03124851953828]}"
493,"60.09343, 10.28834",60.09343,10.28834,id_2438793,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.28834249475604,60.09343242301149]}"
467,"60.1153, 10.23684",60.1153,10.23684,id_24599318,Hole_change_dw_2016_2022,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.236836542278205,60.1152966725116]}"
125,"60.00119, 10.34411",60.00119,10.34411,id_24716998,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.34410611196993,60.001187486566046]}"
25,"60.05819, 10.34606",60.05819,10.34606,id_24773302,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.34606445347527,60.05819347828708]}"
136,"60.05424, 10.37266",60.05424,10.37266,id_25059657,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.372664163750722,60.05423802377404]}"
281,"60.01007, 10.42213",60.01007,10.42213,id_25358923,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.422131132468452,60.01006946638331]}"
516,"60.11015, 10.27712",60.11015,10.27712,id_25659310,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.277121953980286,60.110154644796495]}"
401,"59.97618, 10.32105",59.97618,10.32105,id_25706699,Hole_change_dw_2016_2022,2,3,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.321053602543266,59.97618495484801]}"
541,"60.07885, 10.28292",60.07885,10.28292,id_25809621,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.282920648756852,60.07884725138082]}"
254,"60.08919, 10.20511",60.08919,10.20511,id_25830382,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.205114470997954,60.0891876824708]}"
316,"60.06365, 10.29473",60.06365,10.29473,id_25981790,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.294726333025995,60.06364530164886]}"
481,"60.09485, 10.18482",60.09485,10.18482,id_26102891,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.184821954885072,60.094848807735204]}"
221,"59.98176, 10.39905",59.98176,10.39905,id_26255053,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.399052674911879,59.98175758382791]}"
397,"59.97293, 10.32361",59.97293,10.32361,id_26512616,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.323611214263686,59.9729263579123]}"
293,"59.97188, 10.32912",59.97188,10.32912,id_26693276,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.329123390606016,59.97188311478264]}"
20,"60.03632, 10.41931",60.03632,10.41931,id_27291454,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.419310476745103,60.03632318257259]}"
422,"60.06355, 10.20993",60.06355,10.20993,id_27362467,Hole_change_dw_2016_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.209928126632795,60.063550288458785]}"
250,"60.04516, 10.37301",60.04516,10.37301,id_27667219,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.373005711015951,60.04516418585715]}"
418,"59.97583, 10.32964",59.97583,10.32964,id_27746063,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.329639904492923,59.97582933487473]}"
528,"60.07253, 10.20055",60.07253,10.20055,id_27905467,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.200553256766058,60.07252608323727]}"
379,"60.06182, 10.32448",60.06182,10.32448,id_27977757,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.32447554213763,60.06182403258255]}"
47,"60.09002, 10.26088",60.09002,10.26088,id_28226482,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.260880408631781,60.09001505361283]}"
344,"60.04726, 10.33538",60.04726,10.33538,id_28284653,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.335384034317503,60.04725586409037]}"
384,"60.04239, 10.27307",60.04239,10.27307,id_28561520,Hole_change_dw_2016_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.273068143210141,60.042392650023864]}"
207,"60.06629, 10.19548",60.06629,10.19548,id_28991830,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.19547563591493,60.066285968605406]}"
520,"60.08659, 10.29023",60.08659,10.29023,id_29026737,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.2902327386236,60.08658899054504]}"
53,"60.0515, 10.44457",60.0515,10.44457,id_29294828,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.444565720895566,60.05149624500093]}"
505,"60.07527, 10.19544",60.07527,10.19544,id_2945438,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.195441234442242,60.07526642590964]}"
490,"60.09186, 10.2935",60.09186,10.2935,id_29572445,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.2934952802716,60.09185550561478]}"
217,"60.10275, 10.2441",60.10275,10.2441,id_29736336,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.24410009860501,60.10274616479737]}"
142,"60.00564, 10.32994",60.00564,10.32994,id_29790702,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.329939805925802,60.0056415183041]}"
315,"60.01308, 10.41813",60.01308,10.41813,id_29880668,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.418134488479456,60.013076038545165]}"
66,"60.07666, 10.33136",60.07666,10.33136,id_30123993,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.331360871139719,60.07666232893846]}"
477,"60.08879, 10.28528",60.08879,10.28528,id_30323853,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.285284796281362,60.08879241605469]}"
84,"60.09204, 10.34673",60.09204,10.34673,id_30441497,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.346725433765505,60.092042874050875]}"
337,"60.01796, 10.27356",60.01796,10.27356,id_30898715,Hole_change_dw_2016_2022,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.273563758035058,60.017961373963026]}"
231,"60.04085, 10.46511",60.04085,10.46511,id_30962577,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.465106235512021,60.04085263243918]}"
200,"60.09088, 10.22657",60.09088,10.22657,id_30974389,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.226571940141586,60.09087634739319]}"
258,"59.99257, 10.2993",59.99257,10.2993,id_31416491,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.299298239646708,59.99256565847723]}"
294,"59.99511, 10.28757",59.99511,10.28757,id_31490069,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.287565370575168,59.99510528739327]}"
153,"59.97729, 10.33579",59.97729,10.33579,id_31595536,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.335790907627521,59.977293923118076]}"
518,"60.02095, 10.2613",60.02095,10.2613,id_31615370,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.261298962715474,60.02095273157183]}"
78,"60.03204, 10.41679",60.03204,10.41679,id_31761479,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.416793416914677,60.03203950538131]}"
149,"60.04465, 10.4053",60.04465,10.4053,id_32067116,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.405303442632853,60.044645168050906]}"
306,"59.99239, 10.33479",59.99239,10.33479,id_32143545,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.334786008874454,59.992391327150045]}"
6,"60.0363, 10.3441",60.0363,10.3441,id_32282728,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.344096526216747,60.03630123307836]}"
160,"60.0173, 10.2861",60.0173,10.2861,id_32387679,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.286096306584895,60.01730115263638]}"
391,"60.04268, 10.27146",60.04268,10.27146,id_32626250,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.271463278573743,60.04267750563489]}"
449,"60.11176, 10.2403",60.11176,10.2403,id_32666776,Hole_change_dw_2016_2022,3,6,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.240302211616806,60.11176198398514]}"
270,"60.05444, 10.26204",60.05444,10.26204,id_3276240,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.262037733822746,60.05444220306356]}"
255,"60.06086, 10.18001",60.06086,10.18001,id_32780012,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.180010493300431,60.06085717499301]}"
100,"60.07836, 10.24929",60.07836,10.24929,id_32880185,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.249292176550487,60.078360885859915]}"
182,"59.99633, 10.37098",59.99633,10.37098,id_33091499,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.37098166708924,59.996331162817356]}"
94,"60.04007, 10.45466",60.04007,10.45466,id_33315346,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.454658855369637,60.04006995673628]}"
238,"60.08237, 10.26167",60.08237,10.26167,id_34099436,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.261667145979523,60.08237435195689]}"
376,"60.05868, 10.31573",60.05868,10.31573,id_34353915,Hole_change_dw_2016_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.31572747341563,60.058678429649966]}"
500,"60.11212, 10.23132",60.11212,10.23132,id_34447118,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.231319834117587,60.11211524414577]}"
448,"60.11283, 10.2416",60.11283,10.2416,id_34464342,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.241601702006394,60.11282742234693]}"
317,"59.98073, 10.33324",59.98073,10.33324,id_35273839,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.333241384419756,59.98073228811662]}"
181,"60.00315, 10.33701",60.00315,10.33701,id_3530752,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.337012566820695,60.00314538674571]}"
64,"60.04503, 10.27945",60.04503,10.27945,id_35360778,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.279453714101294,60.04502509535556]}"
285,"59.98734, 10.37222",59.98734,10.37222,id_35417477,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.372222827777026,59.98733771204519]}"
188,"60.12384, 10.29187",60.12384,10.29187,id_35420391,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.291870502056451,60.1238411144318]}"
275,"60.09412, 10.24413",60.09412,10.24413,id_35600142,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.244134734837635,60.09412485503638]}"
227,"60.07598, 10.2537",60.07598,10.2537,id_35709959,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.25369520779522,60.07598436947386]}"
177,"60.02599, 10.32484",60.02599,10.32484,id_36214845,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.324835600973838,60.025988609569865]}"
59,"60.01451, 10.33245",60.01451,10.33245,id_36323887,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.332448518297046,60.01450689337899]}"
392,"60.03197, 10.26441",60.03197,10.26441,id_36352691,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.264411046975301,60.0319687818223]}"
0,"60.00264, 10.34237",60.00264,10.34237,id_36392946,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.342371908573435,60.00264200248415]}"
354,"59.98158, 10.36446",59.98158,10.36446,id_36400335,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.364457763576883,59.98158082283181]}"
463,"60.11304, 10.23819",60.11304,10.23819,id_36443370,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.23819121613146,60.113038969032345]}"
355,"60.05315, 10.17848",60.05315,10.17848,id_36632215,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.178478180924843,60.05314792161458]}"
377,"59.9783, 10.32472",59.9783,10.32472,id_36652019,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.32472180009723,59.97830351310562]}"
492,"60.05877, 10.31591",60.05877,10.31591,id_36806934,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.315910601419242,60.05876641105013]}"
23,"60.01688, 10.36376",60.01688,10.36376,id_36901309,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.363759587138757,60.01688153745245]}"
30,"59.99205, 10.35933",59.99205,10.35933,id_37612052,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.359331601784366,59.992051131581675]}"
105,"60.09325, 10.19286",60.09325,10.19286,id_38034954,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.192855959685668,60.09325001330679]}"
292,"60.10709, 10.28744",60.10709,10.28744,id_38073304,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.287436821408356,60.10709124030962]}"
274,"60.10128, 10.23757",60.10128,10.23757,id_38808800,Hole_change_dw_2016_2022,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.237570087420277,60.1012807554451]}"
205,"60.05506, 10.44724",60.05506,10.44724,id_39151296,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.447235975732989,60.055059291513125]}"
67,"60.01377, 10.27053",60.01377,10.27053,id_39191878,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.270532457623078,60.01376979650874]}"
183,"60.09112, 10.2949",60.09112,10.2949,id_39420651,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.294904993501206,60.09112329435414]}"
365,"60.05252, 10.29375",60.05252,10.29375,id_39648445,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.29375180035404,60.05251922885585]}"
32,"60.04271, 10.34974",60.04271,10.34974,id_39779776,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.349743146524672,60.04270961773879]}"
257,"60.05298, 10.38967",60.05298,10.38967,id_40320372,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.389673709516817,60.05298267523013]}"
309,"60.06732, 10.27654",60.06732,10.27654,id_40554127,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.276544059135212,60.067324375857794]}"
433,"60.11338, 10.23964",60.11338,10.23964,id_40655949,Hole_change_dw_2016_2022,3,5,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.2396435545415,60.113384583476446]}"
107,"60.10735, 10.20272",60.10735,10.20272,id_40691246,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.202719843258617,60.10734931779577]}"
101,"60.07663, 10.18363",60.07663,10.18363,id_40874398,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.183629171421922,60.07662986366878]}"
187,"60.07663, 10.25174",60.07663,10.25174,id_40976130,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.251742845776024,60.07663147519613]}"
225,"59.99462, 10.41394",59.99462,10.41394,id_41098901,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.413938234222046,59.99462093326549]}"
218,"60.11031, 10.24169",60.11031,10.24169,id_41193381,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.241686920554333,60.11031217528976]}"
495,"60.10941, 10.23302",60.10941,10.23302,id_41518370,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.233017655404446,60.10940539379327]}"
396,"59.97528, 10.33105",59.97528,10.33105,id_41688556,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.33105111902932,59.97527628268702]}"
549,"60.03923, 10.26559",60.03923,10.26559,id_41737533,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.265586250113673,60.03923158480399]}"
243,"59.98453, 10.35723",59.98453,10.35723,id_41865100,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.357230898056194,59.98452908890037]}"
204,"59.99913, 10.32591",59.99913,10.32591,id_41897624,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.325912907702598,59.999126265744756]}"
485,"60.09317, 10.28797",60.09317,10.28797,id_41941984,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.287972495607528,60.093166616627904]}"
278,"60.03162, 10.29096",60.03162,10.29096,id_42090154,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.290960374184447,60.03162230631924]}"
452,"60.11431, 10.23716",60.11431,10.23716,id_42168721,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.237159230902225,60.11430583990376]}"
236,"60.0564, 10.33737",60.0564,10.33737,id_42308556,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.337369792619882,60.056395816473895]}"
121,"60.00346, 10.35065",60.00346,10.35065,id_42379883,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.350653904961412,60.003455620086115]}"
402,"60.125, 10.31963",60.125,10.31963,id_42396525,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.319633936724188,60.12500416652184]}"
87,"60.05908, 10.35634",60.05908,10.35634,id_42428234,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.356339236407518,60.05907633179605]}"
51,"60.02374, 10.35148",60.02374,10.35148,id_42442138,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.351481715063334,60.02374306691196]}"
542,"60.07743, 10.2719",60.07743,10.2719,id_42457683,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.271902212083395,60.077427004669495]}"
74,"59.98942, 10.29935",59.98942,10.29935,id_42548656,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.29935424829583,59.989421957590004]}"
33,"60.038, 10.43069",60.038,10.43069,id_42944099,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.430691840613525,60.037996592810885]}"
527,"60.06131, 10.32158",60.06131,10.32158,id_42966493,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.321580873265377,60.06131417070973]}"
191,"60.03179, 10.42289",60.03179,10.42289,id_43084887,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.422885344668693,60.031794443195274]}"
31,"59.99461, 10.34653",59.99461,10.34653,id_43334517,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.346528363612595,59.99460704534106]}"
523,"60.04333, 10.26915",60.04333,10.26915,id_4337821,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.269154278064354,60.04332831613085]}"
458,"60.06788, 10.16733",60.06788,10.16733,id_43399291,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.167325201064118,60.06788444344564]}"
3,"60.03067, 10.44384",60.03067,10.44384,id_43458421,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.443835809918241,60.030669146224646]}"
299,"60.11905, 10.27621",60.11905,10.27621,id_43722360,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.276206982626237,60.11905389349615]}"
435,"60.05634, 10.28923",60.05634,10.28923,id_44235288,Hole_change_dw_2016_2022,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.289231253317983,60.056335123697934]}"
110,"60.02013, 10.38847",60.02013,10.38847,id_44309782,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.388473545778384,60.020126534116145]}"
430,"60.11212, 10.24086",60.11212,10.24086,id_4454679,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.240855265726458,60.11211600772742]}"
203,"60.02528, 10.34203",60.02528,10.34203,id_44731041,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.342033744738472,60.02527623664654]}"
35,"60.02296, 10.26694",60.02296,10.26694,id_44940708,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.266937924908845,60.02296425878561]}"
295,"60.01426, 10.35648",60.01426,10.35648,id_4514977,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.356476279291707,60.01426236779669]}"
193,"60.06178, 10.33777",60.06178,10.33777,id_45379194,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.337767323414383,60.061780040485175]}"
291,"60.09088, 10.25462",60.09088,10.25462,id_45464449,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.25462061525577,60.09088277638738]}"
209,"60.08648, 10.19639",60.08648,10.19639,id_45702074,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.196386671173064,60.086483046744284]}"
417,"60.07676, 10.26684",60.07676,10.26684,id_46098523,Hole_change_dw_2016_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.266844205351408,60.07675712014309]}"
104,"59.99429, 10.36821",59.99429,10.36821,id_4614192,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.368208229908516,59.99429439982524]}"
525,"60.04887, 10.26236",60.04887,10.26236,id_46155229,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.26236380374856,60.04887131416201]}"
151,"60.03646, 10.44014",60.03646,10.44014,id_46694666,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.440139228616909,60.036457089793586]}"
230,"60.01689, 10.33631",60.01689,10.33631,id_4672159,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.336311912586618,60.01689259633119]}"
513,"60.08041, 10.27957",60.08041,10.27957,id_47022029,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.279566122260707,60.08040638851503]}"
