system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
418,"59.91008, 10.58237",59.91008,10.58237,id_19491731,Bærum_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.58237480050005,59.91008441851444]}"
331,"59.97922, 10.50718",59.97922,10.50718,id_19503147,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.507182171941754,59.97922027682755]}"
217,"59.96894, 10.50313",59.96894,10.50313,id_1950713,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.503132031633346,59.96893848989617]}"
111,"59.93957, 10.43057",59.93957,10.43057,id_1975107,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.430566048015697,59.93956974950305]}"
22,"59.9625, 10.51681",59.9625,10.51681,id_20007082,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.516810816385561,59.962495380002025]}"
368,"59.90041, 10.60998",59.90041,10.60998,id_20090200,Bærum_change_dw_2016_2022,2,1,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.609983067436186,59.90040972152154]}"
257,"59.87157, 10.58126",59.87157,10.58126,id_2116150,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.5812586822081,59.87156884954562]}"
403,"59.93564, 10.61509",59.93564,10.61509,id_21442708,Bærum_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.615091134829122,59.9356431399894]}"
243,"59.95478, 10.38556",59.95478,10.38556,id_21594691,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.385559750669247,59.95477842215305]}"
262,"59.99988, 10.43425",59.99988,10.43425,id_21663284,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.43424543464694,59.99988014783072]}"
148,"59.96907, 10.5232",59.96907,10.5232,id_22108093,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.523202365333479,59.969067620625985]}"
63,"59.9446, 10.56504",59.9446,10.56504,id_22153819,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.565043598136416,59.944598847754406]}"
410,"59.90918, 10.48237",59.90918,10.48237,id_22279711,Bærum_change_dw_2016_2022,3,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.482368555540369,59.90918130084693]}"
340,"59.8907, 10.47297",59.8907,10.47297,id_22621076,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.4729662471704,59.89069628574369]}"
350,"59.8828, 10.4728",59.8828,10.4728,id_22810740,Bærum_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.472795260271107,59.88279501351955]}"
377,"59.9092, 10.47289",59.9092,10.47289,id_22940043,Bærum_change_dw_2016_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.472891668225152,59.90919771864659]}"
517,"59.94846, 10.51116",59.94846,10.51116,id_23184033,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.511156477835584,59.94846026804639]}"
19,"59.93806, 10.51766",59.93806,10.51766,id_23205610,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.517663322147989,59.9380575299485]}"
290,"60.00195, 10.42519",60.00195,10.42519,id_23640194,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.425189817113376,60.001953922823155]}"
244,"59.88896, 10.56135",59.88896,10.56135,id_23733030,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.56135373789811,59.88896015875544]}"
541,"59.93766, 10.61179",59.93766,10.61179,id_23751492,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.61178853174628,59.93765938752739]}"
134,"59.93003, 10.3992",59.93003,10.3992,id_23824641,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.399199782620222,59.930027438270336]}"
219,"59.9505, 10.61187",59.9505,10.61187,id_24120949,Bærum_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.611874916758344,59.95050131783947]}"
193,"59.98294, 10.42294",59.98294,10.42294,id_24247519,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.422938542022932,59.98293920595878]}"
64,"59.88355, 10.62293",59.88355,10.62293,id_24259165,Bærum_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.622926450823359,59.883545942400474]}"
473,"59.89401, 10.58233",59.89401,10.58233,id_24285186,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.582325118787274,59.8940088493622]}"
272,"59.94167, 10.4516",59.94167,10.4516,id_24378768,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.451599325252163,59.94167496370826]}"
481,"59.92369, 10.58642",59.92369,10.58642,id_24536488,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.586421713795069,59.92368703207621]}"
385,"59.91129, 10.50231",59.91129,10.50231,id_24798644,Bærum_change_dw_2016_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.502313268056398,59.91129055232669]}"
82,"59.91636, 10.44244",59.91636,10.44244,id_24908663,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.442444962415165,59.91635978766787]}"
346,"59.90763, 10.41113",59.90763,10.41113,id_24931148,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.411131602269172,59.90762810347323]}"
104,"60.00921, 10.50012",60.00921,10.50012,id_25066575,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.50011663462947,60.009206846309255]}"
380,"59.94511, 10.39966",59.94511,10.39966,id_25670032,Bærum_change_dw_2016_2022,2,3,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.399656328327652,59.9451101394131]}"
95,"59.98287, 10.5561",59.98287,10.5561,id_25703045,Bærum_change_dw_2016_2022,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.556096805815184,59.982873783808934]}"
54,"59.97854, 10.57328",59.97854,10.57328,id_26000875,Bærum_change_dw_2016_2022,1,4,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.573275803414164,59.978538925986314]}"
28,"60.00306, 10.44712",60.00306,10.44712,id_26062986,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.447115523041518,60.00306260885649]}"
502,"59.95227, 10.61393",59.95227,10.61393,id_26079363,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.6139305954676,59.95227240700284]}"
533,"59.93217, 10.59076",59.93217,10.59076,id_26521589,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.590763599626264,59.932166751839176]}"
421,"59.9101, 10.5813",59.9101,10.5813,id_26557560,Bærum_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.581302419977979,59.91009728674299]}"
186,"59.97687, 10.46049",59.97687,10.46049,id_26599390,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.46048648891426,59.9768713039196]}"
296,"59.87392, 10.56511",59.87392,10.56511,id_27323793,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.56511419836548,59.87391713040858]}"
301,"59.96459, 10.39206",59.96459,10.39206,id_27474414,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.392059455340434,59.964588713663744]}"
522,"59.92124, 10.60312",59.92124,10.60312,id_2748493,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.603120799993315,59.921239784680616]}"
204,"59.88478, 10.42303",59.88478,10.42303,id_27487070,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.423028367743335,59.88477884114049]}"
466,"59.90823, 10.5948",59.90823,10.5948,id_27794296,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.594804030576938,59.90822822252529]}"
549,"59.90291, 10.47315",59.90291,10.47315,id_2784706,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.473149486913528,59.90290823148143]}"
42,"59.87187, 10.56341",59.87187,10.56341,id_28128197,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.5634104242551,59.87187171079565]}"
450,"59.90907, 10.60647",59.90907,10.60647,id_28147234,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.606468408915571,59.90907450961864]}"
406,"59.90645, 10.48564",59.90645,10.48564,id_28177827,Bærum_change_dw_2016_2022,3,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.485644166329262,59.906450159259094]}"
128,"59.96449, 10.4268",59.96449,10.4268,id_28215260,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.426804140107832,59.96448707649684]}"
34,"59.95375, 10.58822",59.95375,10.58822,id_28294696,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.588216724890573,59.953751989087976]}"
158,"59.9637, 10.42516",59.9637,10.42516,id_2842831,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.425158113094144,59.96369659909658]}"
249,"59.94169, 10.40023",59.94169,10.40023,id_28810861,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.400228208111034,59.94169141408264]}"
264,"59.95976, 10.39813",59.95976,10.39813,id_28928877,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.398125312188967,59.959764849427806]}"
83,"59.91333, 10.48846",59.91333,10.48846,id_29031315,Bærum_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.48845561355197,59.913333729864604]}"
109,"59.95706, 10.5368",59.95706,10.5368,id_29140657,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.536798515448975,59.957055187946644]}"
251,"59.90332, 10.42775",59.90332,10.42775,id_29308966,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.427754896307277,59.90331794974713]}"
454,"59.90739, 10.62641",59.90739,10.62641,id_29516533,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.626414905326648,59.90739292386743]}"
78,"59.96432, 10.35784",59.96432,10.35784,id_29527041,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.35783686897545,59.964316608139065]}"
216,"59.99572, 10.55616",59.99572,10.55616,id_29620054,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.556162011196504,59.995715747013556]}"
494,"59.91556, 10.54436",59.91556,10.54436,id_29727018,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.544359463496885,59.915564620998296]}"
168,"59.91662, 10.42707",59.91662,10.42707,id_29974011,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.427074052298037,59.916616862676186]}"
534,"59.8879, 10.5059",59.8879,10.5059,id_30016496,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.505903603876792,59.88789914247051]}"
492,"59.90553, 10.54962",59.90553,10.54962,id_30172633,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.549615401560404,59.90553401883115]}"
426,"59.91001, 10.48044",59.91001,10.48044,id_30727900,Bærum_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.480438456121759,59.91001126947811]}"
537,"59.88903, 10.61533",59.88903,10.61533,id_30735573,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.615330115483733,59.88902800947123]}"
31,"59.87756, 10.59083",59.87756,10.59083,id_31290153,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.59083346654742,59.877560743021995]}"
77,"59.89501, 10.6183",59.89501,10.6183,id_31456870,Bærum_change_dw_2016_2022,1,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.61830180506482,59.89500894243874]}"
60,"59.96077, 10.51888",59.96077,10.51888,id_31734161,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.518880952038135,59.96076520082244]}"
386,"59.94164, 10.48704",59.94164,10.48704,id_32030903,Bærum_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.487039251778587,59.941639443185224]}"
94,"59.94991, 10.49421",59.94991,10.49421,id_32138732,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.494213385152564,59.949910571401595]}"
295,"59.87968, 10.55592",59.87968,10.55592,id_32214448,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.555915942736457,59.87968417341457]}"
312,"59.88592, 10.53744",59.88592,10.53744,id_32389938,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.537443816696758,59.885918324157366]}"
446,"59.91047, 10.47956",59.91047,10.47956,id_32405266,Bærum_change_dw_2016_2022,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.479564737726262,59.910470122238706]}"
498,"59.90497, 10.51347",59.90497,10.51347,id_32523942,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.513470842588818,59.90496607733138]}"
7,"60.02527, 10.4777",60.02527,10.4777,id_32848601,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.477695408659828,60.02526566283079]}"
338,"59.95654, 10.51922",59.95654,10.51922,id_33386593,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.519224814692183,59.95654022288084]}"
174,"60.02362, 10.4394",60.02362,10.4394,id_33693151,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.439401296586682,60.023622813391086]}"
2,"59.89242, 10.47966",59.89242,10.47966,id_3383887,Bærum_change_dw_2016_2022,1,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.479655557465275,59.8924175238454]}"
137,"59.97234, 10.39812",59.97234,10.39812,id_33877048,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.398117817181967,59.972337827936464]}"
189,"59.95759, 10.45767",59.95759,10.45767,id_33900111,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.457668084003188,59.95759382909373]}"
27,"59.94797, 10.43433",59.94797,10.43433,id_33917948,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.434329617250723,59.94797077552937]}"
432,"59.90932, 10.43713",59.90932,10.43713,id_34012686,Bærum_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.437132660563428,59.90932297831155]}"
8,"59.86389, 10.5625",59.86389,10.5625,id_34041178,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.562500001717005,59.863889335176964]}"
518,"59.89465, 10.53588",59.89465,10.53588,id_34053949,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.535881009668683,59.8946481344963]}"
371,"59.90659, 10.53607",59.90659,10.53607,id_34102928,Bærum_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.53607495427715,59.90659060644305]}"
482,"59.92586, 10.50082",59.92586,10.50082,id_34176534,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.500824834122675,59.92585657372969]}"
345,"59.95195, 10.38097",59.95195,10.38097,id_34750968,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.380965559690667,59.95195278378121]}"
268,"59.98902, 10.53756",59.98902,10.53756,id_34795935,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.53756337435549,59.9890183267488]}"
223,"59.98971, 10.55516",59.98971,10.55516,id_34805074,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.555162970515063,59.98971029670434]}"
241,"59.91449, 10.41572",59.91449,10.41572,id_34924244,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.415715420787237,59.91449413046753]}"
274,"59.97175, 10.53981",59.97175,10.53981,id_35244363,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.539808445424612,59.97174882007081]}"
239,"60.00326, 10.44515",60.00326,10.44515,id_35279847,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.44515168607844,60.003263725039304]}"
394,"59.94474, 10.40089",59.94474,10.40089,id_35311211,Bærum_change_dw_2016_2022,2,3,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.40089371122526,59.944737778482896]}"
292,"59.90906, 10.42836",59.90906,10.42836,id_35564235,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.428359051372084,59.90905910194594]}"
427,"59.9108, 10.58277",59.9108,10.58277,id_35733056,Bærum_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.58276644502994,59.91079820379495]}"
36,"59.97384, 10.49852",59.97384,10.49852,id_35865025,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.498516562923431,59.97384062415785]}"
288,"59.92236, 10.43537",59.92236,10.43537,id_36116691,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.43537099280872,59.92236430087519]}"
89,"59.90323, 10.45189",59.90323,10.45189,id_36256043,Bærum_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.451887864970454,59.9032339523532]}"
119,"59.94964, 10.46269",59.94964,10.46269,id_36625739,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.462689798445071,59.94963516976398]}"
211,"59.96481, 10.4304",59.96481,10.4304,id_36744735,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.43040033066602,59.96480737645544]}"
513,"59.92282, 10.58388",59.92282,10.58388,id_36780074,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.583875688239246,59.92281953171388]}"
305,"59.95812, 10.3574",59.95812,10.3574,id_36884552,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.357404416355015,59.9581244620935]}"
237,"59.98974, 10.42556",59.98974,10.42556,id_36989364,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.425560675125379,59.98973622723068]}"
183,"60.01508, 10.44047",60.01508,10.44047,id_3700752,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.440465004669283,60.015079598401975]}"
180,"59.9444, 10.50453",59.9444,10.50453,id_37027270,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.504527398047651,59.944404829525716]}"
414,"59.9558, 10.58223",59.9558,10.58223,id_37275804,Bærum_change_dw_2016_2022,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.582226056083075,59.955799792451614]}"
25,"59.94734, 10.39277",59.94734,10.39277,id_37489706,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.392768283643912,59.94733839665305]}"
472,"59.91704, 10.50186",59.91704,10.50186,id_37567142,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.501857814433938,59.91704352667006]}"
341,"59.93307, 10.50616",59.93307,10.50616,id_37729307,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.506161420718065,59.93307026031638]}"
364,"59.94579, 10.39521",59.94579,10.39521,id_37986078,Bærum_change_dw_2016_2022,2,3,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.395209392349274,59.945785891029594]}"
202,"59.92784, 10.5469",59.92784,10.5469,id_38204055,Bærum_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.546898158313262,59.927838825227866]}"
365,"59.90522, 10.60592",59.90522,10.60592,id_38325083,Bærum_change_dw_2016_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.605924545927019,59.90521924510253]}"
96,"59.8697, 10.57242",59.8697,10.57242,id_38345431,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.57241775631689,59.86969883839704]}"
489,"59.92878, 10.4641",59.92878,10.4641,id_38352644,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.464097782072502,59.928784083707505]}"
415,"59.91037, 10.48081",59.91037,10.48081,id_38418662,Bærum_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.48081192376413,59.91036630990522]}"
529,"59.9255, 10.55502",59.9255,10.55502,id_38426191,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.55501921441179,59.92549806031836]}"
84,"59.97255, 10.4938",59.97255,10.4938,id_38582041,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.493799812955695,59.97254696444952]}"
459,"59.93933, 10.53168",59.93933,10.53168,id_38662013,Bærum_change_dw_2016_2022,4,1,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.531682585486864,59.93933242771007]}"
9,"59.97918, 10.40504",59.97918,10.40504,id_38725673,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.4050366001553,59.979179457102504]}"
287,"59.89076, 10.43472",59.89076,10.43472,id_39292907,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.434722311134518,59.89075898142556]}"
373,"59.93888, 10.45273",59.93888,10.45273,id_39320890,Bærum_change_dw_2016_2022,2,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.452729963303515,59.93887847474373]}"
423,"59.90463, 10.48002",59.90463,10.48002,id_39370602,Bærum_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.480019981301549,59.904627441362024]}"
465,"59.90738, 10.4991",59.90738,10.4991,id_39460730,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.499096546563948,59.90737556802376]}"
412,"59.90893, 10.48057",59.90893,10.48057,id_3950715,Bærum_change_dw_2016_2022,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.480569228062166,59.90893209562824]}"
342,"59.94326, 10.61689",59.94326,10.61689,id_3955700,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.616893485640828,59.94325501358366]}"
330,"59.88621, 10.48063",59.88621,10.48063,id_3963530,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.480630447921127,59.88620975119983]}"
526,"59.90913, 10.53369",59.90913,10.53369,id_39662635,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.533688861330296,59.90913306691622]}"
170,"59.979, 10.38818",59.979,10.38818,id_40111342,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.388184489899883,59.97899851467647]}"
24,"59.9193, 10.44472",59.9193,10.44472,id_40113861,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.444719012938927,59.9192985512179]}"
39,"59.89023, 10.5607",59.89023,10.5607,id_40389363,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.560698203502527,59.890225274182185]}"
388,"59.93438, 10.47759",59.93438,10.47759,id_40820969,Bærum_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.477587407040955,59.93438137150882]}"
127,"59.97918, 10.51041",59.97918,10.51041,id_41105642,Bærum_change_dw_2016_2022,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.510406126454818,59.97918342904574]}"
303,"59.99091, 10.46595",59.99091,10.46595,id_41147067,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.465945256707258,59.990910576847895]}"
360,"59.94954, 10.37961",59.94954,10.37961,id_41163364,Bærum_change_dw_2016_2022,2,3,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.37961202237728,59.949542174255356]}"
113,"59.93788, 10.42924",59.93788,10.42924,id_41488339,Bærum_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.429240338653825,59.93787778031617]}"
236,"59.95373, 10.60523",59.95373,10.60523,id_4149038,Bærum_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.605226916684108,59.95372575301472]}"
519,"59.89962, 10.58652",59.89962,10.58652,id_41578790,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.586524947505204,59.8996164556278]}"
503,"59.92599, 10.61856",59.92599,10.61856,id_4183985,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.618558139735729,59.92599081782579]}"
515,"59.88895, 10.47682",59.88895,10.47682,id_42080050,Bærum_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.476820515592356,59.888946777298386]}"
