system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
159,"60.83207, 8.6431",60.83207,8.6431,id_96119023,Hemsedal_change_dw_2016_2020,1,6,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.643099866990864,60.83206503129664]}"
187,"60.77836, 8.63635",60.77836,8.63635,id_96139728,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.636352545944844,60.778356932065975]}"
466,"60.83616, 8.63073",60.83616,8.63073,id_96264265,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.630729793005342,60.836161601840196]}"
209,"60.87319, 8.55296",60.87319,8.55296,id_96484782,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.5529550916076,60.87318517611935]}"
412,"60.88929, 8.59179",60.88929,8.59179,id_96606445,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.591791460861105,60.88928979042309]}"
407,"60.86131, 8.54594",60.86131,8.54594,id_96615703,Hemsedal_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.545941441373573,60.86131041978801]}"
413,"60.85977, 8.51706",60.85977,8.51706,id_96795684,Hemsedal_change_dw_2016_2020,2,1,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.517062129861326,60.85977330371404]}"
429,"60.91955, 8.44202",60.91955,8.44202,id_97304818,Hemsedal_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.442017403458697,60.91954758679773]}"
367,"60.82609, 8.56428",60.82609,8.56428,id_97592035,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.564278041630676,60.82608653800212]}"
546,"60.86395, 8.55805",60.86395,8.55805,id_97878496,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.55805499869978,60.863954455513586]}"
317,"60.92368, 8.16508",60.92368,8.16508,id_97958239,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.165076334498481,60.92368199025847]}"
316,"61.01704, 8.37907",61.01704,8.37907,id_9828060,Hemsedal_change_dw_2016_2020,1,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.379073191441332,61.0170449791713]}"
149,"61.02839, 8.29372",61.02839,8.29372,id_98305561,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.293722539779452,61.02838678084813]}"
231,"60.902, 8.41173",60.902,8.41173,id_98579310,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.411725448747383,60.90200081357637]}"
343,"60.93394, 8.36759",60.93394,8.36759,id_98891350,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.36759114948698,60.933943044728515]}"
440,"60.92359, 8.44139",60.92359,8.44139,id_98976503,Hemsedal_change_dw_2016_2020,2,1,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.441393441837995,60.923585206708466]}"
374,"60.91513, 8.32112",60.91513,8.32112,id_99076402,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.321124784039947,60.91513172396676]}"
277,"60.9869, 8.44601",60.9869,8.44601,id_99085817,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.446011900579412,60.986900512005484]}"
14,"60.881, 8.82657",60.881,8.82657,id_99140313,Hemsedal_change_dw_2016_2020,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.826573121646401,60.880998600616884]}"
70,"60.92166, 8.52424",60.92166,8.52424,id_99204924,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.52424126514946,60.92165880142895]}"
348,"60.99686, 8.25874",60.99686,8.25874,id_99307287,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.25874046472035,60.99686498925683]}"
133,"60.8925, 8.83738",60.8925,8.83738,id_99608981,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.837382565589397,60.8925040377673]}"
243,"61.04644, 8.34943",61.04644,8.34943,id_99653727,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.349426955486718,61.04644350433218]}"
278,"60.95242, 8.32735",60.95242,8.32735,id_99867649,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.32734623259476,60.952422982981474]}"
260,"60.88451, 8.2046",60.88451,8.2046,id_99971272,Hemsedal_change_dw_2016_2020,1,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.204604609226932,60.88450566783305]}"
