system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
513,"60.5278, 8.1782",60.5278,8.1782,id_91429411,Hol_change_dw_2015_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.178203771144874,60.527799532679886]}"
381,"60.47604, 8.18679",60.47604,8.18679,id_91761400,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.186789365647709,60.47604300958841]}"
311,"60.41965, 8.07579",60.41965,8.07579,id_91870765,Hol_change_dw_2015_2020,1,5,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.075788169622998,60.41964874471384]}"
144,"60.62497, 8.34423",60.62497,8.34423,id_91915279,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.344227164299856,60.62497055485774]}"
542,"60.6226, 8.14729",60.6226,8.14729,id_92328803,Hol_change_dw_2015_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.147286153697127,60.62260343308978]}"
78,"60.55737, 8.12657",60.55737,8.12657,id_92578065,Hol_change_dw_2015_2020,1,9,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.126572461210037,60.55737208256346]}"
181,"60.69031, 7.54354",60.69031,7.54354,id_93038028,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.543542616783806,60.69030978661574]}"
281,"60.48856, 8.20831",60.48856,8.20831,id_93065228,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.20831378158097,60.48856357695628]}"
68,"60.73266, 7.80349",60.73266,7.80349,id_93201489,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.8034886681133075,60.732661614978355]}"
153,"60.7349, 8.08801",60.7349,8.08801,id_93243830,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.0880134210645,60.73489815099506]}"
290,"60.55265, 7.97991",60.55265,7.97991,id_93490392,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.979911487336359,60.55265140571262]}"
312,"60.62361, 7.92577",60.62361,7.92577,id_93616326,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.925770660992187,60.62361231609648]}"
408,"60.62085, 8.34669",60.62085,8.34669,id_93751058,Hol_change_dw_2015_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.34668616319744,60.62085237283701]}"
268,"60.61274, 8.34046",60.61274,8.34046,id_93783506,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.34045641451914,60.61274095239653]}"
196,"60.61439, 8.26004",60.61439,8.26004,id_93866870,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.26004012123519,60.61438545277325]}"
482,"60.47243, 8.29274",60.47243,8.29274,id_93925921,Hol_change_dw_2015_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.292740307729177,60.47242672804674]}"
7,"60.70036, 7.65465",60.70036,7.65465,id_94040295,Hol_change_dw_2015_2020,1,9,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.6546549228579455,60.70036136026221]}"
32,"60.65531, 8.28928",60.65531,8.28928,id_94308415,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.289283565091768,60.65530755641761]}"
19,"60.75419, 7.85278",60.75419,7.85278,id_94437574,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.852781095462015,60.754193428704426]}"
45,"60.40014, 8.05983",60.40014,8.05983,id_94526244,Hol_change_dw_2015_2020,1,9,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.059825542614943,60.400141721140145]}"
363,"60.47932, 8.16415",60.47932,8.16415,id_94550670,Hol_change_dw_2015_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.164148056103885,60.479315116076776]}"
485,"60.67003, 7.99432",60.67003,7.99432,id_94604458,Hol_change_dw_2015_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.994318002436047,60.67002828208717]}"
299,"60.7649, 7.76447",60.7649,7.76447,id_94919952,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.764474671740292,60.764902847570134]}"
524,"60.67606, 8.00841",60.67606,8.00841,id_94927839,Hol_change_dw_2015_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.008407327581871,60.676059502572635]}"
496,"60.52568, 8.15585",60.52568,8.15585,id_94955705,Hol_change_dw_2015_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.155847854622529,60.5256846909533]}"
538,"60.52944, 8.18272",60.52944,8.18272,id_95139396,Hol_change_dw_2015_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.182717408179295,60.529443455910965]}"
534,"60.52925, 8.18108",60.52925,8.18108,id_9532265,Hol_change_dw_2015_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.181082289473068,60.52925385862965]}"
285,"60.73709, 7.94564",60.73709,7.94564,id_95376982,Hol_change_dw_2015_2020,1,5,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.945639358137274,60.73708694605323]}"
159,"60.73203, 7.87576",60.73203,7.87576,id_95540650,Hol_change_dw_2015_2020,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.875759325889185,60.73202983437011]}"
66,"60.64713, 7.86976",60.64713,7.86976,id_95717222,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.869757127421077,60.64712562577215]}"
411,"60.6167, 8.1944",60.6167,8.1944,id_95874362,Hol_change_dw_2015_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.194396866137795,60.61669993813414]}"
211,"60.36022, 8.21759",60.36022,8.21759,id_95899989,Hol_change_dw_2015_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.217590668402055,60.36021698888869]}"
124,"60.76706, 7.85563",60.76706,7.85563,id_95924830,Hol_change_dw_2015_2020,1,9,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.855625756117852,60.767057926130924]}"
477,"60.53121, 8.1486",60.53121,8.1486,id_95955213,Hol_change_dw_2015_2020,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.148597452322331,60.531205671857734]}"
60,"60.68608, 8.09178",60.68608,8.09178,id_96093257,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.09177586538503,60.68607855221474]}"
109,"60.5469, 7.90024",60.5469,7.90024,id_96174474,Hol_change_dw_2015_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.900237878811247,60.5469010722222]}"
434,"60.67438, 8.01267",60.67438,8.01267,id_9628676,Hol_change_dw_2015_2020,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.01266864434867,60.6743849619732]}"
86,"60.59765, 8.25385",60.59765,8.25385,id_96341783,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.253849684547859,60.597650443270844]}"
277,"60.61483, 7.86303",60.61483,7.86303,id_96460243,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.863030652223838,60.61483290410812]}"
40,"60.50128, 8.14483",60.50128,8.14483,id_96755897,Hol_change_dw_2015_2020,1,9,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.144830972636013,60.501281288937136]}"
347,"60.68459, 8.00851",60.68459,8.00851,id_96879122,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.008510997633001,60.68459035435044]}"
253,"60.61701, 7.89822",60.61701,7.89822,id_9704929,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.898217717747208,60.61701298189709]}"
243,"60.63902, 8.02728",60.63902,8.02728,id_97049837,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.027280042413054,60.63902465244297]}"
228,"60.47662, 8.32212",60.47662,8.32212,id_97145657,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.322118945553019,60.476619792614045]}"
449,"60.46394, 8.35511",60.46394,8.35511,id_97276062,Hol_change_dw_2015_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.355114679899916,60.46394353973331]}"
389,"60.59741, 8.4023",60.59741,8.4023,id_97298824,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.402302217161392,60.597408632629296]}"
487,"60.45435, 8.39584",60.45435,8.39584,id_97435778,Hol_change_dw_2015_2020,3,8,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.395843447165646,60.454347275639506]}"
460,"60.6174, 8.28628",60.6174,8.28628,id_98474552,Hol_change_dw_2015_2020,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.28628067019794,60.6174012262343]}"
262,"60.57421, 8.07995",60.57421,8.07995,id_98762205,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.079954333811077,60.574209283039586]}"
113,"60.60857, 7.79347",60.60857,7.79347,id_98788897,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.793471967036956,60.60856656507014]}"
431,"60.62053, 8.33646",60.62053,8.33646,id_98850733,Hol_change_dw_2015_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.336460197395283,60.62053269079307]}"
398,"60.58558, 7.9305",60.58558,7.9305,id_99166646,Hol_change_dw_2015_2020,1,9,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.9305019532926355,60.5855782000253]}"
130,"60.41928, 7.69879",60.41928,7.69879,id_99273069,Hol_change_dw_2015_2020,1,9,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.698789630740616,60.41928368694242]}"
492,"60.61726, 8.29323",60.61726,8.29323,id_99397723,Hol_change_dw_2015_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.293226592261833,60.61725852330295]}"
476,"60.45425, 8.39512",60.45425,8.39512,id_99659728,Hol_change_dw_2015_2020,3,8,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.395118031215683,60.45425419772675]}"
432,"60.66912, 7.9464",60.66912,7.9464,id_99761742,Hol_change_dw_2015_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.946398638912795,60.66912114927398]}"
242,"60.67232, 7.59085",60.67232,7.59085,id_99796181,Hol_change_dw_2015_2020,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.590847514138275,60.6723173869598]}"
