system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
435,"59.26267, 10.94277",59.26267,10.94277,id_56637003,Fredrikstad_change_dw_2017_2022,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.942766124792948,59.26266782626316]}"
526,"59.2478, 11.10747",59.2478,11.10747,id_56890560,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.107470002566526,59.24779783601523]}"
477,"59.2436, 10.98622",59.2436,10.98622,id_57632513,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.986218827581993,59.24359703385929]}"
8,"59.18668, 10.90624",59.18668,10.90624,id_57925478,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.90624051170727,59.186675337952245]}"
124,"59.22486, 11.0703",59.22486,11.0703,id_57958151,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.070302566231037,59.22485884127769]}"
386,"59.20632, 10.89613",59.20632,10.89613,id_58935061,Fredrikstad_change_dw_2017_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.896125577105135,59.2063157895417]}"
469,"59.20919, 10.8835",59.20919,10.8835,id_58956070,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.883498073617348,59.20919414307187]}"
231,"59.2887, 10.85769",59.2887,10.85769,id_58967954,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.857691348203291,59.288701700085774]}"
308,"59.2434, 10.73617",59.2434,10.73617,id_59015349,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.736172143299843,59.24340145077664]}"
245,"59.22284, 10.83378",59.22284,10.83378,id_59051100,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.833782563636628,59.22283968820941]}"
186,"59.15024, 10.9161",59.15024,10.9161,id_59171045,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.91610432294553,59.150239792870174]}"
371,"59.26004, 11.01507",59.26004,11.01507,id_59190811,Fredrikstad_change_dw_2017_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.015069802153102,59.2600412882386]}"
65,"59.24266, 10.82292",59.24266,10.82292,id_59702166,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.822924330732208,59.24266398634184]}"
406,"59.19233, 10.97886",59.19233,10.97886,id_59841609,Fredrikstad_change_dw_2017_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.978864391643926,59.19232696702827]}"
248,"59.26838, 10.76201",59.26838,10.76201,id_60121857,Fredrikstad_change_dw_2017_2022,1,6,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.762008403548402,59.26838425033379]}"
23,"59.29754, 10.89857",59.29754,10.89857,id_6065861,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.898565969276873,59.2975438677187]}"
472,"59.17635, 10.93629",59.17635,10.93629,id_61251597,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.93629047093123,59.176349974688485]}"
10,"59.27441, 10.84586",59.27441,10.84586,id_61269210,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.845856214192821,59.27440821233549]}"
421,"59.27145, 10.8392",59.27145,10.8392,id_61433225,Fredrikstad_change_dw_2017_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.839203129965222,59.271448336804674]}"
417,"59.23979, 10.91078",59.23979,10.91078,id_61518958,Fredrikstad_change_dw_2017_2022,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.910782348843213,59.23978637244639]}"
63,"59.22906, 10.68602",59.22906,10.68602,id_61688681,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.686020080100631,59.22906078927527]}"
462,"59.22968, 10.92021",59.22968,10.92021,id_61800813,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.92020739226426,59.22967677233032]}"
45,"59.26051, 10.79248",59.26051,10.79248,id_61914467,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.79247660184984,59.26051287892032]}"
49,"59.20778, 11.01374",59.20778,11.01374,id_62758002,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.013740591250967,59.20778101746797]}"
11,"59.23671, 10.88747",59.23671,10.88747,id_62766049,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.88746979356103,59.236713297679906]}"
174,"59.1739, 10.9442",59.1739,10.9442,id_62807487,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.944201148738417,59.17389630341785]}"
38,"59.17358, 11.09153",59.17358,11.09153,id_62939222,Fredrikstad_change_dw_2017_2022,1,6,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.091525219825483,59.17358442187636]}"
460,"59.27194, 10.89854",59.27194,10.89854,id_62995428,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.898544579296649,59.27194375165936]}"
459,"59.21548, 10.88384",59.21548,10.88384,id_634623,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.883844258921542,59.21547698936244]}"
397,"59.20867, 10.9968",59.20867,10.9968,id_63483548,Fredrikstad_change_dw_2017_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.996801606950399,59.20867109796052]}"
500,"59.20629, 10.93413",59.20629,10.93413,id_63949919,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.934132510351938,59.20629487518782]}"
297,"59.23848, 10.88967",59.23848,10.88967,id_64126633,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.889671113640214,59.2384778671477]}"
378,"59.25438, 11.03842",59.25438,11.03842,id_64186942,Fredrikstad_change_dw_2017_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.038415041065777,59.25437773208188]}"
156,"59.18212, 10.82933",59.18212,10.82933,id_65037127,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.829325296820258,59.182121728535286]}"
302,"59.3133, 10.96287",59.3133,10.96287,id_65070094,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.962873348000436,59.31329839437055]}"
82,"59.19993, 10.86583",59.19993,10.86583,id_65116938,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.86582619070686,59.19992736503147]}"
269,"59.1995, 10.84549",59.1995,10.84549,id_65262426,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.845489504718199,59.199499062373654]}"
117,"59.28157, 10.86678",59.28157,10.86678,id_65352641,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.866781450909585,59.28156532750302]}"
238,"59.25486, 10.86251",59.25486,10.86251,id_6535335,Fredrikstad_change_dw_2017_2022,1,1,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.862514041617274,59.25485848108737]}"
387,"59.1812, 10.8249",59.1812,10.8249,id_65380707,Fredrikstad_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.824900319310364,59.181195862272105]}"
177,"59.13374, 11.03229",59.13374,11.03229,id_6544414,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.03228807264243,59.133741235119395]}"
54,"59.25644, 10.81436",59.25644,10.81436,id_65510150,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.814363491098636,59.25643697253831]}"
467,"59.27612, 10.80032",59.27612,10.80032,id_65525861,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.800317330333193,59.2761238355919]}"
434,"59.22982, 11.01153",59.22982,11.01153,id_6563838,Fredrikstad_change_dw_2017_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.011534256516567,59.22982346502056]}"
271,"59.23205, 10.82394",59.23205,10.82394,id_65718851,Fredrikstad_change_dw_2017_2022,1,6,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.823935444317073,59.23205048427876]}"
464,"59.19219, 10.89779",59.19219,10.89779,id_65744543,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.897793697926893,59.19218859453737]}"
200,"59.26065, 10.97528",59.26065,10.97528,id_65803564,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.975281968052315,59.26065129133369]}"
5,"59.22333, 10.69134",59.22333,10.69134,id_6607700,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.691344819021353,59.22333287876866]}"
213,"59.28305, 10.88231",59.28305,10.88231,id_66152221,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.882310608341186,59.283048427436775]}"
204,"59.24629, 10.78191",59.24629,10.78191,id_66623187,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.781909931323067,59.24628619751396]}"
86,"59.16846, 10.83612",59.16846,10.83612,id_66772808,Fredrikstad_change_dw_2017_2022,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.836118672581392,59.16846220897219]}"
91,"59.26883, 10.82116",59.26883,10.82116,id_66824481,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.82116392839039,59.26882758198691]}"
197,"59.20567, 10.98734",59.20567,10.98734,id_67545153,Fredrikstad_change_dw_2017_2022,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.987343351996856,59.205671998286014]}"
115,"59.21977, 11.05124",59.21977,11.05124,id_67882836,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.051244831514795,59.21977099474216]}"
19,"59.29694, 10.80862",59.29694,10.80862,id_680795,Fredrikstad_change_dw_2017_2022,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.808617112452108,59.296937753498376]}"
73,"59.21957, 10.84254",59.21957,10.84254,id_68164321,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.842543291447633,59.21957197108974]}"
392,"59.23983, 10.95602",59.23983,10.95602,id_68198774,Fredrikstad_change_dw_2017_2022,2,1,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.956018899613456,59.23983267998027]}"
216,"59.25141, 10.88372",59.25141,10.88372,id_6822123,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.883722430889293,59.251409287297214]}"
514,"59.21447, 10.95825",59.21447,10.95825,id_68355454,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.958246368949569,59.214467593979]}"
67,"59.29384, 10.88782",59.29384,10.88782,id_68416144,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.887823382403132,59.29383752724678]}"
404,"59.24338, 11.01233",59.24338,11.01233,id_68770821,Fredrikstad_change_dw_2017_2022,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.012332624040228,59.24337537885716]}"
494,"59.23793, 10.98694",59.23793,10.98694,id_69120617,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.9869409386628,59.2379267896021]}"
171,"59.30432, 10.89561",59.30432,10.89561,id_69140697,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.895606419229889,59.30432391285279]}"
143,"59.18718, 11.03896",59.18718,11.03896,id_69208301,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.038961956924911,59.18717597950328]}"
427,"59.24651, 10.9899",59.24651,10.9899,id_69403426,Fredrikstad_change_dw_2017_2022,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.989895274451394,59.24650520493751]}"
57,"59.25616, 11.08466",59.25616,11.08466,id_69683341,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.084655895370531,59.256160383068725]}"
530,"59.22027, 10.93054",59.22027,10.93054,id_6980284,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.930542837626193,59.22027153067169]}"
84,"59.27402, 10.922",59.27402,10.922,id_69824840,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.922001947496549,59.27402483147331]}"
377,"59.25914, 10.74837",59.25914,10.74837,id_69987556,Fredrikstad_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.748374665691102,59.25913669935667]}"
519,"59.20106, 10.94172",59.20106,10.94172,id_70206280,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.941717257227165,59.20106160901837]}"
343,"59.2419, 11.03206",59.2419,11.03206,id_70317094,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.032059205290217,59.24190095341745]}"
195,"59.19639, 10.86826",59.19639,10.86826,id_70485930,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.86825969561998,59.19638918429247]}"
194,"59.28611, 10.94919",59.28611,10.94919,id_70511565,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.949193259027492,59.28610652121359]}"
25,"59.24188, 11.03311",59.24188,11.03311,id_70541014,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.033110273753259,59.241884530905246]}"
331,"59.28344, 10.98872",59.28344,10.98872,id_70569993,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.988715581471896,59.28344279685809]}"
303,"59.23252, 10.82869",59.23252,10.82869,id_70710336,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.828693289050381,59.23252263194673]}"
507,"59.26684, 10.7893",59.26684,10.7893,id_71430531,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.789300120246944,59.26684424713299]}"
447,"59.28144, 10.93102",59.28144,10.93102,id_71570091,Fredrikstad_change_dw_2017_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.931021210671133,59.2814368157399]}"
190,"59.28872, 10.86928",59.28872,10.86928,id_71586058,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.869279950464987,59.288715506298196]}"
487,"59.19502, 10.9004",59.19502,10.9004,id_718094,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.900402359271375,59.19502494973007]}"
436,"59.23925, 10.92302",59.23925,10.92302,id_71965317,Fredrikstad_change_dw_2017_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.923024662706462,59.2392466696829]}"
544,"59.27436, 10.79145",59.27436,10.79145,id_72115113,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.791449389605853,59.274359871168556]}"
345,"59.19776, 10.76362",59.19776,10.76362,id_72119917,Fredrikstad_change_dw_2017_2022,1,3,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.763622369455163,59.19776113757767]}"
87,"59.2097, 10.91663",59.2097,10.91663,id_72399352,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.91663281160458,59.2096980045407]}"
395,"59.1388, 10.91791",59.1388,10.91791,id_72546729,Fredrikstad_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.917912542809622,59.13880490989784]}"
277,"59.16722, 10.84742",59.16722,10.84742,id_72609288,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.847423982739514,59.167224023993924]}"
463,"59.30351, 10.97461",59.30351,10.97461,id_73075317,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.974605054108153,59.30350953118723]}"
265,"59.24664, 11.03918",59.24664,11.03918,id_73195810,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.039180569788481,59.24664034835906]}"
342,"59.20762, 10.88709",59.20762,10.88709,id_732508,Fredrikstad_change_dw_2017_2022,1,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.887089401303758,59.207615012584654]}"
207,"59.2904, 10.90783",59.2904,10.90783,id_73410405,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.907825218486213,59.290402113764635]}"
517,"59.19605, 10.95229",59.19605,10.95229,id_73542453,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.9522892207427,59.19605252594097]}"
388,"59.20801, 10.99922",59.20801,10.99922,id_73882909,Fredrikstad_change_dw_2017_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.999215032535007,59.20800520077542]}"
333,"59.17856, 10.99819",59.17856,10.99819,id_73969611,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.998194915231895,59.178556734864166]}"
511,"59.23355, 10.94374",59.23355,10.94374,id_74168220,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.943739062874174,59.233549140166005]}"
27,"59.16638, 10.89969",59.16638,10.89969,id_74230616,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.899687422718086,59.16638046636658]}"
491,"59.22595, 10.92929",59.22595,10.92929,id_74430362,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.929286352702391,59.22594931634311]}"
411,"59.22063, 10.98997",59.22063,10.98997,id_74643046,Fredrikstad_change_dw_2017_2022,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.989965647120748,59.22063337204593]}"
220,"59.26709, 10.81019",59.26709,10.81019,id_74656512,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.810192879150282,59.2670943088041]}"
256,"59.25324, 11.04203",59.25324,11.04203,id_74670975,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.042030665156153,59.25324307875355]}"
225,"59.2662, 10.75067",59.2662,10.75067,id_74743165,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.75066671669533,59.266201889801145]}"
17,"59.28548, 10.79906",59.28548,10.79906,id_74749083,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.799056057525718,59.28548293671261]}"
119,"59.28128, 10.84272",59.28128,10.84272,id_75159019,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.842717530296287,59.28127936237334]}"
445,"59.17881, 10.95813",59.17881,10.95813,id_75264221,Fredrikstad_change_dw_2017_2022,3,9,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.958131129574,59.17880735543459]}"
393,"59.26935, 11.00562",59.26935,11.00562,id_75783116,Fredrikstad_change_dw_2017_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.005617313358607,59.26934987370478]}"
247,"59.21515, 10.86893",59.21515,10.86893,id_75904435,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.868934750566412,59.21515317984694]}"
353,"59.30331, 10.96985",59.30331,10.96985,id_75971224,Fredrikstad_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.96985094510272,59.30331203696749]}"
6,"59.16026, 11.10418",59.16026,11.10418,id_76468827,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.104181188266859,59.1602644576525]}"
381,"59.25557, 10.8629",59.25557,10.8629,id_76486700,Fredrikstad_change_dw_2017_2022,2,1,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.86290376032412,59.25557150698077]}"
321,"59.21914, 10.80958",59.21914,10.80958,id_76575030,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.80957957136388,59.21913659369479]}"
239,"59.28777, 10.87239",59.28777,10.87239,id_76597,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.872388479107697,59.28777259094503]}"
113,"59.27044, 10.72895",59.27044,10.72895,id_76658748,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.72895024380334,59.27044433665176]}"
89,"59.2792, 10.99602",59.2792,10.99602,id_76912793,Fredrikstad_change_dw_2017_2022,1,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.996015856948215,59.27919896522355]}"
527,"59.23009, 11.00559",59.23009,11.00559,id_77124471,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.0055907476371,59.23009491140129]}"
481,"59.23323, 11.00648",59.23323,11.00648,id_77127838,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.006475735037604,59.23322529298479]}"
153,"59.22162, 10.86929",59.22162,10.86929,id_77313225,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.86928816032356,59.22161558380261]}"
55,"59.24542, 10.79291",59.24542,10.79291,id_7734209,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.792911412424159,59.24541647285135]}"
2,"59.18544, 10.9046",59.18544,10.9046,id_77522910,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.904596397716906,59.18544185933068]}"
288,"59.28138, 10.79024",59.28138,10.79024,id_77695048,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.79023860241169,59.28138276304275]}"
12,"59.20355, 10.91909",59.20355,10.91909,id_7777718,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.91909064535991,59.20355347605685]}"
152,"59.27011, 10.97951",59.27011,10.97951,id_77788149,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.979514819867084,59.27010878052569]}"
408,"59.22253, 11.08663",59.22253,11.08663,id_77816901,Fredrikstad_change_dw_2017_2022,3,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.086634504148485,59.222531681473335]}"
376,"59.24572, 10.73752",59.24572,10.73752,id_77994030,Fredrikstad_change_dw_2017_2022,2,5,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.737517409259056,59.24571888359751]}"
396,"59.24416, 11.07691",59.24416,11.07691,id_78598202,Fredrikstad_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.076908703613526,59.244157067343174]}"
125,"59.23899, 11.06853",59.23899,11.06853,id_78816677,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.068529360753688,59.23899054368187]}"
234,"59.29169, 10.88121",59.29169,10.88121,id_79066268,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.881207461739068,59.29168762888856]}"
539,"59.20354, 10.97426",59.20354,10.97426,id_79068478,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.974258727586998,59.20353581125346]}"
496,"59.21114, 10.95876",59.21114,10.95876,id_79070156,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.958756263099788,59.211136260408786]}"
270,"59.23615, 11.07204",59.23615,11.07204,id_79351909,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.072038886903535,59.236149922305536]}"
533,"59.20684, 10.95168",59.20684,10.95168,id_79519889,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.951679073525487,59.20684110007251]}"
546,"59.30379, 10.97392",59.30379,10.97392,id_79527803,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.973918653431909,59.30378941890915]}"
534,"59.26163, 11.06271",59.26163,11.06271,id_79575943,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.062708662467971,59.26163048876726]}"
93,"59.26853, 11.00083",59.26853,11.00083,id_79774067,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.000830960641684,59.26852525006203]}"
369,"59.23415, 10.9031",59.23415,10.9031,id_79931314,Fredrikstad_change_dw_2017_2022,2,1,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.903104640662715,59.23415000390645]}"
262,"59.27525, 10.74552",59.27525,10.74552,id_79969343,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.74551539154326,59.2752533309179]}"
372,"59.22013, 10.98205",59.22013,10.98205,id_80088461,Fredrikstad_change_dw_2017_2022,2,1,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.982050859760145,59.22012544720648]}"
128,"59.19558, 10.84283",59.19558,10.84283,id_80302050,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.842827003939318,59.195584499376906]}"
