system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
290,"59.32951, 11.27005",59.32951,11.27005,id_87211010,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.270046796420306,59.32950851702713]}"
331,"59.25502, 11.27597",59.25502,11.27597,id_87517838,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.27596563503121,59.25502081262103]}"
388,"59.37975, 11.23766",59.37975,11.23766,id_87523807,Sarpsborg_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.237663584467493,59.37974711841961]}"
475,"59.28847, 11.14194",59.28847,11.14194,id_87605393,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.141941066904334,59.28846807841029]}"
544,"59.27682, 11.08504",59.27682,11.08504,id_87848747,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.08504100630585,59.27681537629834]}"
271,"59.12347, 11.18877",59.12347,11.18877,id_88200894,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.188770261327377,59.12347127977052]}"
186,"59.32438, 11.0078",59.32438,11.0078,id_88564263,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.007804918973664,59.32438114478892]}"
324,"59.13153, 11.18492",59.13153,11.18492,id_88576344,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.184915095605781,59.131531603920465]}"
371,"59.1467, 11.14287",59.1467,11.14287,id_88799967,Sarpsborg_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.142866075569206,59.14669586145848]}"
505,"59.35356, 11.17683",59.35356,11.17683,id_88832720,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.176827940205659,59.35355742638197]}"
440,"59.28482, 11.06727",59.28482,11.06727,id_88933097,Sarpsborg_change_dw_2017_2022,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.067272225725699,59.28482419524881]}"
524,"59.15739, 11.17502",59.15739,11.17502,id_88981570,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.175019703424747,59.15739062436724]}"
512,"59.16357, 11.14392",59.16357,11.14392,id_88986272,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.143921575075879,59.163567250827455]}"
147,"59.32718, 11.10395",59.32718,11.10395,id_89123576,Sarpsborg_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.103946580202454,59.327175999697445]}"
329,"59.23568, 11.25188",59.23568,11.25188,id_89158692,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.251884377074797,59.23567588511127]}"
192,"59.14355, 11.13183",59.14355,11.13183,id_89189422,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.131829358354485,59.143553675186574]}"
97,"59.18457, 11.13946",59.18457,11.13946,id_8926567,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.139460638032665,59.18457207052373]}"
407,"59.24532, 11.21324",59.24532,11.21324,id_89429734,Sarpsborg_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.213237952051648,59.24532276529512]}"
237,"59.20844, 11.21102",59.20844,11.21102,id_89745121,Sarpsborg_change_dw_2017_2022,1,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.211024786861516,59.20843815148358]}"
375,"59.30891, 11.00355",59.30891,11.00355,id_89881322,Sarpsborg_change_dw_2017_2022,2,2,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.00355443230762,59.30890626841637]}"
303,"59.21615, 11.25375",59.21615,11.25375,id_89986771,Sarpsborg_change_dw_2017_2022,1,4,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.25375157651496,59.216149041646105]}"
446,"59.29227, 11.15114",59.29227,11.15114,id_90157539,Sarpsborg_change_dw_2017_2022,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.151135923503665,59.29226912382645]}"
167,"59.33813, 11.2599",59.33813,11.2599,id_9022334,Sarpsborg_change_dw_2017_2022,1,5,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.259895351842555,59.33812950562811]}"
422,"59.16098, 11.23857",59.16098,11.23857,id_90281564,Sarpsborg_change_dw_2017_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.238574568319777,59.160982183369384]}"
294,"59.35088, 11.00814",59.35088,11.00814,id_90558960,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.008138115517818,59.35087533488554]}"
489,"59.27219, 11.08792",59.27219,11.08792,id_9059011,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.087917063777848,59.272187889682094]}"
135,"59.24212, 11.25319",59.24212,11.25319,id_90858102,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.2531862844673,59.24212154667691]}"
6,"59.21389, 11.21769",59.21389,11.21769,id_90935012,Sarpsborg_change_dw_2017_2022,1,6,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.217685197454134,59.2138945008058]}"
150,"59.25127, 11.18556",59.25127,11.18556,id_91104664,Sarpsborg_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.185559940687497,59.25127059977019]}"
242,"59.25184, 11.29364",59.25184,11.29364,id_91492128,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.293644614398854,59.25183555883248]}"
56,"59.27064, 11.26121",59.27064,11.26121,id_91910687,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.261212828767347,59.27064003436336]}"
46,"59.22743, 11.29691",59.22743,11.29691,id_91934920,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.29691370958161,59.22743191206224]}"
397,"59.16178, 11.18107",59.16178,11.18107,id_92310034,Sarpsborg_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.18107145604219,59.16178088730093]}"
349,"59.36, 11.21578",59.36,11.21578,id_92318430,Sarpsborg_change_dw_2017_2022,1,5,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.215775548192482,59.359998090237745]}"
398,"59.18869, 11.17298",59.18869,11.17298,id_92520800,Sarpsborg_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.172982163727662,59.18868721054363]}"
381,"59.27976, 11.02958",59.27976,11.02958,id_92543535,Sarpsborg_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.029575724377947,59.27975803614798]}"
506,"59.25292, 11.18374",59.25292,11.18374,id_92587424,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.18373599377815,59.25291824005475]}"
241,"59.19151, 11.12169",59.19151,11.12169,id_92691,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.121685434753463,59.19151116730537]}"
501,"59.16538, 11.1806",59.16538,11.1806,id_92879945,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.18060098440208,59.165382188397324]}"
351,"59.3072, 11.30756",59.3072,11.30756,id_93018533,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.307562843746064,59.307198777292136]}"
516,"59.26899, 11.03473",59.26899,11.03473,id_93528746,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.034725655680148,59.268987912067395]}"
145,"59.36894, 10.97805",59.36894,10.97805,id_93555893,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.978054908700653,59.36894139437798]}"
282,"59.17653, 11.19601",59.17653,11.19601,id_93901566,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.196012401799395,59.176531642916984]}"
90,"59.30568, 11.08892",59.30568,11.08892,id_94032812,Sarpsborg_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.08891590121353,59.30567881943362]}"
53,"59.21452, 11.26468",59.21452,11.26468,id_94239138,Sarpsborg_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.264682680201753,59.214521702316226]}"
315,"59.38498, 11.10136",59.38498,11.10136,id_94259609,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.101364837992751,59.38497868312742]}"
343,"59.30712, 11.11659",59.30712,11.11659,id_94682612,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.116586056918521,59.30711855167458]}"
289,"59.16151, 11.13242",59.16151,11.13242,id_94788611,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.132422084340273,59.16151070612087]}"
127,"59.25936, 11.25906",59.25936,11.25906,id_95097059,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.259061488722233,59.259358044987266]}"
466,"59.37235, 11.07629",59.37235,11.07629,id_95735193,Sarpsborg_change_dw_2017_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.07629342808066,59.372354874408835]}"
311,"59.32299, 10.95148",59.32299,10.95148,id_96269438,Sarpsborg_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.951480993380528,59.32299121281156]}"
9,"59.25211, 11.16193",59.25211,11.16193,id_96418569,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.161934832687395,59.252114487678654]}"
499,"59.27264, 11.04828",59.27264,11.04828,id_96444763,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.048281401970682,59.272637982739134]}"
313,"59.22283, 11.26225",59.22283,11.26225,id_96577178,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.262253942650059,59.22282896782474]}"
513,"59.34005, 11.27356",59.34005,11.27356,id_97026012,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.273564036410944,59.34004780501871]}"
121,"59.35756, 11.23761",59.35756,11.23761,id_97151914,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.237610037600524,59.35755897609087]}"
268,"59.16906, 11.18608",59.16906,11.18608,id_9721504,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.186084671030649,59.169063089597415]}"
297,"59.19032, 11.14507",59.19032,11.14507,id_97231009,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.145072461638927,59.1903187455079]}"
347,"59.32824, 11.27084",59.32824,11.27084,id_97477648,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.270840953400091,59.32823697842542]}"
176,"59.34004, 11.24789",59.34004,11.24789,id_976423,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.247888299359278,59.34004403768293]}"
520,"59.35084, 11.06214",59.35084,11.06214,id_97678698,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.062138257986945,59.35084076207789]}"
443,"59.18463, 11.18988",59.18463,11.18988,id_97754427,Sarpsborg_change_dw_2017_2022,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.18987998416203,59.18463047807647]}"
358,"59.32622, 11.26807",59.32622,11.26807,id_97833247,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.268069450081855,59.32621903392844]}"
143,"59.3488, 11.02015",59.3488,11.02015,id_9792457,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.020152227546383,59.34880331454093]}"
67,"59.22667, 11.28424",59.22667,11.28424,id_98214783,Sarpsborg_change_dw_2017_2022,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.284242324604412,59.22666690321153]}"
337,"59.40429, 11.13498",59.40429,11.13498,id_98240383,Sarpsborg_change_dw_2017_2022,1,4,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.134978634452855,59.4042854915572]}"
92,"59.21983, 11.2016",59.21983,11.2016,id_98365897,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.201597923248647,59.21982752416535]}"
120,"59.23584, 11.23717",59.23584,11.23717,id_98386984,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.237168195882143,59.23584001213568]}"
348,"59.3474, 11.00653",59.3474,11.00653,id_98453210,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.006525602109221,59.347396871188906]}"
492,"59.20162, 11.22635",59.20162,11.22635,id_98531394,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.22634684362864,59.20161862570638]}"
125,"59.33525, 11.03078",59.33525,11.03078,id_98646146,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.030775933362099,59.33525375667749]}"
221,"59.17146, 11.24573",59.17146,11.24573,id_98749171,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.245734261768002,59.171459332881966]}"
155,"59.21858, 11.29457",59.21858,11.29457,id_98772903,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.294566290325134,59.21857942633997]}"
293,"59.39574, 11.1739",59.39574,11.1739,id_98992807,Sarpsborg_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.173896637949502,59.39573770665118]}"
310,"59.17675, 11.23085",59.17675,11.23085,id_99012,Sarpsborg_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.230854545703659,59.176746552278146]}"
219,"59.28041, 11.25203",59.28041,11.25203,id_99113744,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.252030105378653,59.28041168097154]}"
400,"59.27842, 11.17887",59.27842,11.17887,id_99187646,Sarpsborg_change_dw_2017_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.178874562592922,59.27842270105422]}"
525,"59.27707, 11.05803",59.27707,11.05803,id_99225779,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.058025622071751,59.27706562721199]}"
500,"59.25687, 11.13487",59.25687,11.13487,id_99335185,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.134870169346865,59.25687335838044]}"
50,"59.16235, 11.22169",59.16235,11.22169,id_99363763,Sarpsborg_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.22169438533692,59.16235006669136]}"
521,"59.27687, 11.19106",59.27687,11.19106,id_99496039,Sarpsborg_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.191062410402793,59.27687061342028]}"
338,"59.3519, 11.13573",59.3519,11.13573,id_9962951,Sarpsborg_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.13573372639389,59.3519015399541]}"
