system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
165,"61.02397, 8.4017",61.02397,8.4017,id_81652088,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.401697334458074,61.023970561189095]}"
46,"60.95047, 8.29619",60.95047,8.29619,id_81811608,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.296188236643339,60.950468193753416]}"
233,"60.95243, 8.54317",60.95243,8.54317,id_82244858,Hemsedal_change_dw_2016_2020,1,8,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.543166951630873,60.95242957347774]}"
303,"60.86969, 8.64728",60.86969,8.64728,id_82302197,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.647283486568044,60.869694717432864]}"
120,"60.90999, 8.76428",60.90999,8.76428,id_82341132,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.764282805069406,60.909992902570984]}"
419,"60.96992, 8.17994",60.96992,8.17994,id_82927166,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.179935574760929,60.96992259347277]}"
67,"60.83448, 8.71462",60.83448,8.71462,id_8293423,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.714624251777566,60.834480459089164]}"
264,"60.88327, 8.36049",60.88327,8.36049,id_83108644,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.360488244378406,60.883271764125844]}"
348,"60.86721, 8.4665",60.86721,8.4665,id_83143018,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.46649898598422,60.86721378971064]}"
150,"60.88033, 8.74369",60.88033,8.74369,id_83168615,Hemsedal_change_dw_2016_2020,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.743687026051239,60.88032755808632]}"
310,"60.94685, 8.13789",60.94685,8.13789,id_83259119,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.137887975806658,60.94685486896732]}"
389,"60.89553, 8.55098",60.89553,8.55098,id_83320042,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.550983777406413,60.89553434689564]}"
290,"60.93678, 8.121",60.93678,8.121,id_83379539,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.120998520313776,60.93677956604577]}"
61,"60.94902, 8.22866",60.94902,8.22866,id_83545352,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.228655264879315,60.949021148217355]}"
88,"60.93255, 8.11927",60.93255,8.11927,id_83622210,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.119270011358928,60.93254835601207]}"
354,"60.93394, 8.36759",60.93394,8.36759,id_8369258,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.36759114948698,60.933943044728515]}"
114,"60.86973, 8.86678",60.86973,8.86678,id_83868296,Hemsedal_change_dw_2016_2020,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.866776314959676,60.86973202088263]}"
107,"60.78242, 8.61317",60.78242,8.61317,id_8395492,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.613168019350292,60.782422156476514]}"
256,"60.89594, 8.4885",60.89594,8.4885,id_84104619,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.488503039038633,60.89593988945699]}"
220,"60.94157, 8.32961",60.94157,8.32961,id_84202854,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.32960534050184,60.941570494190856]}"
492,"60.86431, 8.55731",60.86431,8.55731,id_84221068,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.557313633121183,60.86431114681335]}"
338,"60.95679, 8.37748",60.95679,8.37748,id_84486172,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.377477894785855,60.956793876036016]}"
5,"60.87116, 8.32482",60.87116,8.32482,id_84645854,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.324820859866282,60.87115625341022]}"
269,"60.88451, 8.2046",60.88451,8.2046,id_84834051,Hemsedal_change_dw_2016_2020,1,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.204604609226932,60.88450566783305]}"
78,"60.82602, 8.74743",60.82602,8.74743,id_84998795,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.747431610379932,60.82601683256505]}"
21,"60.97666, 8.30947",60.97666,8.30947,id_85033202,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.309466473856563,60.97666374272497]}"
79,"60.91024, 8.51999",60.91024,8.51999,id_85044167,Hemsedal_change_dw_2016_2020,1,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.519986418453522,60.910241407725316]}"
50,"60.84004, 8.75486",60.84004,8.75486,id_85373677,Hemsedal_change_dw_2016_2020,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.754863712997567,60.840036545507935]}"
413,"60.86249, 8.52291",60.86249,8.52291,id_85394348,Hemsedal_change_dw_2016_2020,2,1,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.52291233333661,60.86248766007587]}"
95,"60.89224, 8.14839",60.89224,8.14839,id_85584200,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.148391667925797,60.89224237017887]}"
253,"60.88243, 8.43253",60.88243,8.43253,id_85697448,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.43253366978945,60.882427696504486]}"
374,"61.01062, 8.3485",61.01062,8.3485,id_85954377,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.348495542240446,61.01061609027404]}"
473,"60.86209, 8.56581",60.86209,8.56581,id_86006599,Hemsedal_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.565812752307288,60.862094293467784]}"
480,"60.852, 8.58307",60.852,8.58307,id_86120192,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.583065225039206,60.85200348681793]}"
358,"60.8907, 8.41378",60.8907,8.41378,id_86370113,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.413776208554252,60.890697110129544]}"
412,"60.81103, 8.5439",60.81103,8.5439,id_86484424,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.543896797194172,60.811025155323705]}"
38,"60.85438, 8.6607",60.85438,8.6607,id_8663495,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.660704016197231,60.854376556755405]}"
111,"60.83235, 8.53164",60.83235,8.53164,id_86712319,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.531637959674311,60.832351342565026]}"
323,"60.81567, 8.51129",60.81567,8.51129,id_86775576,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.511292751905614,60.81566902936654]}"
407,"60.88378, 8.60973",60.88378,8.60973,id_86893842,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.60973130850705,60.883776544311466]}"
470,"60.84198, 8.62533",60.84198,8.62533,id_87354847,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.625327236184257,60.84198249799517]}"
121,"60.97406, 8.4684",60.97406,8.4684,id_87540367,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.468404677686935,60.97406211688619]}"
237,"60.911, 8.64996",60.911,8.64996,id_87947721,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.649961651320181,60.91100116670308]}"
316,"60.84732, 8.45395",60.84732,8.45395,id_87950075,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.453949649876684,60.84732136164642]}"
74,"60.92022, 8.47502",60.92022,8.47502,id_88016316,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.475019218325793,60.92021897391265]}"
410,"60.89572, 8.55264",60.89572,8.55264,id_8822029,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.552639789953565,60.89571942486097]}"
513,"60.81081, 8.65216",60.81081,8.65216,id_8833804,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.652158964467546,60.8108103663908]}"
421,"60.85222, 8.48847",60.85222,8.48847,id_88359244,Hemsedal_change_dw_2016_2020,2,1,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.488465856664192,60.85221560236118]}"
286,"60.98353, 8.5527",60.98353,8.5527,id_88361093,Hemsedal_change_dw_2016_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.552699857025644,60.9835257572486]}"
170,"60.8798, 8.34877",60.8798,8.34877,id_88439169,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.348768706568075,60.87980377491883]}"
23,"61.00873, 8.34779",61.00873,8.34779,id_88449639,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.347794449775755,61.00872728098114]}"
63,"60.93486, 8.33473",60.93486,8.33473,id_88642068,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.334728396161802,60.93486215613785]}"
291,"60.93327, 8.33919",60.93327,8.33919,id_89076337,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.339189907138492,60.93326801941511]}"
52,"60.88917, 8.72261",60.88917,8.72261,id_8912614,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.722611483645668,60.889174097375296]}"
140,"60.91218, 8.32358",60.91218,8.32358,id_8916767,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.323584588997791,60.91218124662001]}"
528,"60.86654, 8.55286",60.86654,8.55286,id_89194115,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.552863837364994,60.86654098616626]}"
377,"60.91522, 8.55845",60.91522,8.55845,id_89256693,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.558451800190229,60.915221253983916]}"
209,"60.84827, 8.69628",60.84827,8.69628,id_89300707,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.69628381734127,60.84826667854856]}"
214,"60.88035, 8.47328",60.88035,8.47328,id_89675344,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.473279496765644,60.88034879334801]}"
225,"60.91275, 8.66617",60.91275,8.66617,id_89714667,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.666168594930213,60.9127481641949]}"
467,"60.83614, 8.62245",60.83614,8.62245,id_89959875,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.622452463009491,60.83613860936704]}"
476,"60.8368, 8.63403",60.8368,8.63403,id_90511769,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.634033547064554,60.83679911215121]}"
151,"60.94624, 8.57353",60.94624,8.57353,id_90579631,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.573527092459592,60.94624439403635]}"
90,"60.95964, 8.33458",60.95964,8.33458,id_90657217,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.334580389528458,60.95964152552043]}"
440,"60.8398, 8.6156",60.8398,8.6156,id_90673387,Hemsedal_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.61560248512217,60.83980027080616]}"
226,"60.77146, 8.71831",60.77146,8.71831,id_90721989,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.7183052796326,60.77146105996354]}"
37,"60.89439, 8.09231",60.89439,8.09231,id_90739818,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.092309887783838,60.894389831505876]}"
404,"60.88071, 8.6374",60.88071,8.6374,id_90777056,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.637399182890537,60.88071158615306]}"
322,"60.87793, 8.49837",60.87793,8.49837,id_90785947,Hemsedal_change_dw_2016_2020,1,6,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.49836901518042,60.87793075799429]}"
139,"60.8925, 8.83738",60.8925,8.83738,id_91445539,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.837382565589397,60.8925040377673]}"
317,"60.97817, 8.41974",60.97817,8.41974,id_91485934,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.419741794548687,60.978170997813244]}"
385,"60.91946, 8.44349",60.91946,8.44349,id_915745,Hemsedal_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.443494299539292,60.91946391563279]}"
160,"60.90001, 8.26246",60.90001,8.26246,id_9177492,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.262463963330367,60.90000880039635]}"
333,"60.93182, 8.64549",60.93182,8.64549,id_92053080,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.645489787801619,60.93181866564997]}"
189,"60.99103, 8.27551",60.99103,8.27551,id_92115910,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.27551263339728,60.99103043739718]}"
93,"60.86195, 8.67259",60.86195,8.67259,id_92125093,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.672589863914666,60.86194768584567]}"
361,"60.90081, 8.19904",60.90081,8.19904,id_92600576,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.199037370720324,60.90081353788804]}"
152,"61.04254, 8.33988",61.04254,8.33988,id_92624716,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.339879447551304,61.04253656077063]}"
106,"60.98901, 8.33692",60.98901,8.33692,id_92765062,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.336923683283066,60.98901198107665]}"
463,"60.83953, 8.61634",60.83953,8.61634,id_92881105,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.616341557938473,60.839533035160315]}"
458,"60.84243, 8.62624",60.84243,8.62624,id_93037605,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.626241866710977,60.842433954740386]}"
232,"60.89752, 8.07674",60.89752,8.07674,id_93130922,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.076738987902365,60.89751623501885]}"
503,"60.85093, 8.61492",60.85093,8.61492,id_93209692,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.614916709020763,60.85093130220602]}"
127,"60.86922, 8.81448",60.86922,8.81448,id_93549278,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.814484065801889,60.86922116665528]}"
369,"60.83421, 8.47625",60.83421,8.47625,id_93706103,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.476245694668062,60.834211932980125]}"
464,"60.87551, 8.52382",60.87551,8.52382,id_93725199,Hemsedal_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.523823086012662,60.87550934371413]}"
4,"60.84824, 8.68524",60.84824,8.68524,id_93797671,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.685243130625407,60.84824128742365]}"
376,"60.96388, 8.21998",60.96388,8.21998,id_93830948,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.219984536631108,60.96387538819042]}"
335,"61.03315, 8.33063",61.03315,8.33063,id_93922722,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.330634812041886,61.0331537416857]}"
58,"60.82331, 8.74286",60.82331,8.74286,id_94039732,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.74285611404517,60.8233146993027]}"
163,"60.80526, 8.69743",60.80526,8.69743,id_94091328,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.697426290513517,60.80526365138495]}"
262,"60.888, 8.1743",60.888,8.1743,id_94122506,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.17430008626183,60.888004330375395]}"
475,"60.8427, 8.62403",60.8427,8.62403,id_94237012,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.624030983262747,60.84269713693095]}"
417,"60.88785, 8.69149",60.88785,8.69149,id_94641417,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.691485856632294,60.88784940772497]}"
384,"60.88136, 8.6466",60.88136,8.6466,id_9477499,Hemsedal_change_dw_2016_2020,2,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.646602105618307,60.88136454202019]}"
266,"60.8195, 8.5037",60.8195,8.5037,id_95052839,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.503696346957266,60.81950186690707]}"
527,"60.86468, 8.53301",60.86468,8.53301,id_9515432,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.533005820292045,60.86467786245179]}"
16,"61.00836, 8.54347",61.00836,8.54347,id_95167090,Hemsedal_change_dw_2016_2020,1,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.543473240941752,61.00836407349541]}"
53,"60.84476, 8.78887",60.84476,8.78887,id_95208490,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.788866566124014,60.84476288391775]}"
110,"60.85214, 8.70287",60.85214,8.70287,id_95959609,Hemsedal_change_dw_2016_2020,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.702872402396146,60.852142012595365]}"
284,"60.84603, 8.74286",60.84603,8.74286,id_96274087,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.742857675292683,60.84602948839878]}"
381,"60.78904, 8.75342",60.78904,8.75342,id_96593633,Hemsedal_change_dw_2016_2020,2,1,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.753416674117242,60.789037725625406]}"
145,"60.86162, 8.68603",60.86162,8.68603,id_97467929,Hemsedal_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.68603196532007,60.86162060855648]}"
13,"61.01934, 8.33333",61.01934,8.33333,id_97591598,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.333330877181973,61.0193406637714]}"
77,"61.01981, 8.4817",61.01981,8.4817,id_97926461,Hemsedal_change_dw_2016_2020,1,3,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.481700449007983,61.019812438789444]}"
341,"60.91907, 8.21942",60.91907,8.21942,id_9812853,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.219419990968412,60.919069778852425]}"
149,"60.97034, 8.61495",60.97034,8.61495,id_98235663,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.614951531730632,60.970340578319274]}"
174,"60.77651, 8.68944",60.77651,8.68944,id_98323375,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.68943509617152,60.77651499293951]}"
217,"60.87319, 8.55296",60.87319,8.55296,id_98420891,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.5529550916076,60.87318517611935]}"
432,"60.83712, 8.62097",60.83712,8.62097,id_98789063,Hemsedal_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.620969250626512,60.83712204073014]}"
522,"60.86465, 8.55013",60.86465,8.55013,id_98846774,Hemsedal_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.550128650071226,60.864646437585364]}"
172,"60.79602, 8.74436",60.79602,8.74436,id_990617,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.744360921332103,60.7960238136785]}"
83,"60.861, 8.3405",60.861,8.3405,id_99124441,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.340499143885578,60.86099865337095]}"
167,"60.7938, 8.47415",60.7938,8.47415,id_9915576,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.4741500040191,60.793801154066884]}"
239,"60.902, 8.41173",60.902,8.41173,id_99310000,Hemsedal_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.411725448747383,60.90200081357637]}"
221,"60.96899, 8.4345",60.96899,8.4345,id_99478427,Hemsedal_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.434501710697672,60.968986187264235]}"
7,"60.99414, 8.41612",60.99414,8.41612,id_99561807,Hemsedal_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.416123122680604,60.994136523301535]}"
70,"60.91662, 8.08725",60.91662,8.08725,id_99846868,Hemsedal_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.087251581288184,60.916622634071]}"
55,"60.92054, 8.46653",60.92054,8.46653,id_99849208,Hemsedal_change_dw_2016_2020,1,9,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.466529851854236,60.920544741542116]}"
