system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
474,"60.47387, 8.27652",60.47387,8.27652,id_89645570,Hol_change_dw_2015_2020,3,8,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.276520069356726,60.47386616240184]}"
64,"60.68608, 8.09178",60.68608,8.09178,id_89700126,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.09177586538503,60.68607855221474]}"
390,"60.48287, 8.2816",60.48287,8.2816,id_90210717,Hol_change_dw_2015_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.28159603356166,60.48287257037326]}"
316,"60.59938, 8.07084",60.59938,8.07084,id_90291720,Hol_change_dw_2015_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.070838309992451,60.599377423699806]}"
272,"60.68237, 7.50728",60.68237,7.50728,id_90397902,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.5072820913386495,60.6823675690465]}"
20,"60.75419, 7.85278",60.75419,7.85278,id_90717478,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.852781095462015,60.754193428704426]}"
146,"60.73606, 7.84279",60.73606,7.84279,id_90933440,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.842791492982825,60.73605944004492]}"
147,"60.67311, 7.60619",60.67311,7.60619,id_91039953,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.606188549960905,60.673106500268155]}"
268,"60.56074, 8.08015",60.56074,8.08015,id_91182341,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.08015455553851,60.560742029803926]}"
356,"60.44356, 8.39277",60.44356,8.39277,id_9122249,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.392772671709368,60.443558635451076]}"
407,"60.507, 8.24428",60.507,8.24428,id_91343908,Hol_change_dw_2015_2020,2,5,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.244281118386697,60.506999479809984]}"
281,"60.57383, 7.9329",60.57383,7.9329,id_91452114,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.932897165337363,60.57383448464877]}"
506,"60.52796, 8.1751",60.52796,8.1751,id_91501587,Hol_change_dw_2015_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.175102243205455,60.52795999013938]}"
477,"60.50737, 8.00082",60.50737,8.00082,id_91556872,Hol_change_dw_2015_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.000818795787673,60.50737442595909]}"
47,"60.77127, 7.90798",60.77127,7.90798,id_91681251,Hol_change_dw_2015_2020,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.907982834630378,60.771265348183185]}"
103,"60.61193, 8.17807",60.61193,8.17807,id_91715361,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.178074829667553,60.61193162987116]}"
517,"60.62299, 8.16518",60.62299,8.16518,id_92151504,Hol_change_dw_2015_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.16518457034864,60.62298566590149]}"
274,"60.42991, 8.37395",60.42991,8.37395,id_92255805,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.373953858407678,60.42991338193315]}"
339,"60.41965, 8.07579",60.41965,8.07579,id_92434975,Hol_change_dw_2015_2020,1,5,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.075788169622998,60.41964874471384]}"
302,"60.55924, 7.88249",60.55924,7.88249,id_92814282,Hol_change_dw_2015_2020,1,9,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.882492266494776,60.5592351515709]}"
130,"60.69612, 8.15853",60.69612,8.15853,id_92926369,Hol_change_dw_2015_2020,1,9,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.158527568291095,60.69612174248714]}"
301,"60.6246, 8.25615",60.6246,8.25615,id_92982678,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.256151220193603,60.624599731731564]}"
120,"60.54474, 7.73751",60.54474,7.73751,id_93013069,Hol_change_dw_2015_2020,1,9,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.737509773275755,60.54474383773033]}"
352,"60.63204, 7.74891",60.63204,7.74891,id_93260870,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.748905035800373,60.632042669033524]}"
0,"60.56693, 7.91196",60.56693,7.91196,id_93333281,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.911962834151169,60.56693122052877]}"
465,"60.53067, 8.1497",60.53067,8.1497,id_93351936,Hol_change_dw_2015_2020,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.149704729929104,60.53067398360038]}"
308,"60.66165, 7.9675",60.66165,7.9675,id_93743581,Hol_change_dw_2015_2020,1,9,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.967500545268669,60.66165323985399]}"
194,"60.60424, 8.12622",60.60424,8.12622,id_93882162,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.12621969489277,60.604240216088954]}"
15,"60.57886, 8.06431",60.57886,8.06431,id_93890289,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.064310243645359,60.57885960764098]}"
222,"60.65247, 7.6969",60.65247,7.6969,id_93925526,Hol_change_dw_2015_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.696895380061488,60.65246877049565]}"
234,"60.68673, 8.25545",60.68673,8.25545,id_9427654,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.2554497339812,60.68672887748555]}"
192,"60.68275, 7.8989",60.68275,7.8989,id_94682923,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.898900277025533,60.68274663112908]}"
526,"60.52126, 8.19622",60.52126,8.19622,id_94703813,Hol_change_dw_2015_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.196221573204543,60.521264737119274]}"
359,"60.68853, 7.91463",60.68853,7.91463,id_94830686,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.91463386355013,60.6885318965863]}"
83,"60.70736, 7.86838",60.70736,7.86838,id_94858527,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.86837563385788,60.70736473496827]}"
361,"60.48824, 8.14153",60.48824,8.14153,id_95096791,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.14153469066758,60.48824042229937]}"
240,"60.66575, 7.82153",60.66575,7.82153,id_95527427,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.821526835972724,60.66574596066384]}"
125,"60.65921, 7.98917",60.65921,7.98917,id_95588474,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.989166693461197,60.659214602480056]}"
279,"60.7098, 7.7107",60.7098,7.7107,id_95595627,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.710700535237585,60.70980196392795]}"
37,"60.60861, 8.14893",60.60861,8.14893,id_95759822,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.148934034769425,60.60860678173003]}"
82,"60.55737, 8.12657",60.55737,8.12657,id_95761228,Hol_change_dw_2015_2020,1,9,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.126572461210037,60.55737208256346]}"
28,"60.58499, 7.7018",60.58499,7.7018,id_95897135,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.701804814305803,60.58498976297336]}"
430,"60.45346, 8.39713",60.45346,8.39713,id_95955848,Hol_change_dw_2015_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.397132486625697,60.4534552203262]}"
311,"60.69106, 8.12533",60.69106,8.12533,id_95974689,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.12533079520011,60.69106060379206]}"
197,"60.66684, 7.73475",60.66684,7.73475,id_96074208,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.734745017260904,60.66683985261576]}"
360,"60.7382, 7.94982",60.7382,7.94982,id_96119418,Hol_change_dw_2015_2020,1,5,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.949821149076933,60.738197238914765]}"
453,"60.67573, 8.01208",60.67573,8.01208,id_9613471,Hol_change_dw_2015_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.012078395298891,60.67572746571551]}"
232,"60.68885, 8.05068",60.68885,8.05068,id_96310216,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.05067996038807,60.68884652705684]}"
132,"60.43317, 7.98493",60.43317,7.98493,id_96561239,Hol_change_dw_2015_2020,1,9,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.9849292396346465,60.433174932610854]}"
377,"60.57328, 8.01247",60.57328,8.01247,id_96732781,Hol_change_dw_2015_2020,1,3,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.012469836912365,60.57327877694175]}"
10,"60.69641, 8.04075",60.69641,8.04075,id_96851604,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.040749651500766,60.69640793285822]}"
220,"60.70316, 8.09496",60.70316,8.09496,id_97156542,Hol_change_dw_2015_2020,1,9,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.09495800717542,60.703159996095756]}"
148,"60.56966, 7.76135",60.56966,7.76135,id_972461,Hol_change_dw_2015_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.761351477552297,60.56966091792364]}"
36,"60.5815, 8.06916",60.5815,8.06916,id_97464679,Hol_change_dw_2015_2020,1,9,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.069161679567777,60.5814974120131]}"
249,"60.75713, 8.00664",60.75713,8.00664,id_97559591,Hol_change_dw_2015_2020,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.006640175874152,60.757126701689224]}"
460,"60.45425, 8.39512",60.45425,8.39512,id_97987190,Hol_change_dw_2015_2020,3,8,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.395118031215683,60.45425419772675]}"
228,"60.71414, 7.9977",60.71414,7.9977,id_98021589,Hol_change_dw_2015_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.99770463287568,60.714140735617015]}"
321,"60.46289, 8.15021",60.46289,8.15021,id_98121589,Hol_change_dw_2015_2020,1,9,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.150205131067148,60.46288501225853]}"
41,"60.68866, 7.77289",60.68866,7.77289,id_98158359,Hol_change_dw_2015_2020,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.772893785354289,60.688655633321886]}"
432,"60.52532, 8.15495",60.52532,8.15495,id_98224313,Hol_change_dw_2015_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.15494640445406,60.525319827151996]}"
262,"60.63902, 8.02728",60.63902,8.02728,id_98296126,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.027280042413054,60.63902465244297]}"
90,"60.58289, 8.1288",60.58289,8.1288,id_98388940,Hol_change_dw_2015_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.128804037569145,60.58288707459587]}"
208,"60.56867, 8.15199",60.56867,8.15199,id_98426712,Hol_change_dw_2015_2020,1,5,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.15199083148541,60.56866978006966]}"
355,"60.49214, 8.17583",60.49214,8.17583,id_98434277,Hol_change_dw_2015_2020,1,5,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.17583024492562,60.49213809262184]}"
73,"60.44456, 8.39675",60.44456,8.39675,id_98479020,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.396752009661242,60.444564382970285]}"
448,"60.45044, 8.36574",60.45044,8.36574,id_98818963,Hol_change_dw_2015_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.365743069471694,60.45043633963819]}"
520,"60.52996, 8.1643",60.52996,8.1643,id_99073700,Hol_change_dw_2015_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.164300730782523,60.52995800726155]}"
100,"60.55687, 7.70093",60.55687,7.70093,id_99090684,Hol_change_dw_2015_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.700925687715267,60.55687483122102]}"
329,"60.67782, 7.66383",60.67782,7.66383,id_99319557,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.663833800802619,60.677824610395476]}"
347,"60.7469, 7.79874",60.7469,7.79874,id_99423771,Hol_change_dw_2015_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.7987392940022096,60.74689622374831]}"
128,"60.7498, 7.96339",60.7498,7.96339,id_99642656,Hol_change_dw_2015_2020,1,9,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[7.96338554687769,60.7497958982703]}"
174,"60.69036, 8.14201",60.69036,8.14201,id_99718561,Hol_change_dw_2015_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.142013953498163,60.690360365818684]}"
