system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
258,"59.98497, 10.33126",59.98497,10.33126,id_42563558,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.331261228475515,59.9849731033415]}"
247,"60.03179, 10.42289",60.03179,10.42289,id_42705101,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.422885344668693,60.031794443195274]}"
7,"60.00963, 10.34373",60.00963,10.34373,id_42911177,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.343731435461622,60.00963295915055]}"
399,"59.97548, 10.32855",59.97548,10.32855,id_43309352,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.328550893110494,59.975481079342885]}"
228,"60.04148, 10.42456",60.04148,10.42456,id_43493165,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.424558574585822,60.04147546777682]}"
96,"60.08169, 10.27638",60.08169,10.27638,id_43896321,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.276380552291917,60.081694400113854]}"
167,"60.07234, 10.15059",60.07234,10.15059,id_44083711,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.150591456744902,60.072341511794946]}"
385,"59.97604, 10.3266",59.97604,10.3266,id_44330250,Hole_change_dw_2016_2022,2,3,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.326602311133623,59.976039505735734]}"
398,"60.04867, 10.26487",60.04867,10.26487,id_44586822,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.264869995915417,60.048667754275414]}"
417,"60.12331, 10.30895",60.12331,10.30895,id_4471006,Hole_change_dw_2016_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.308947632309506,60.123314183593756]}"
460,"60.1144, 10.2368",60.1144,10.2368,id_45839628,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.236802873259512,60.1143989712707]}"
203,"60.0173, 10.2861",60.0173,10.2861,id_45985824,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.286096306584895,60.01730115263638]}"
230,"59.97329, 10.31395",59.97329,10.31395,id_4627834,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.313951043949151,59.97329228413775]}"
131,"59.99429, 10.36821",59.99429,10.36821,id_46299232,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.368208229908516,59.99429439982524]}"
1,"60.00264, 10.34237",60.00264,10.34237,id_46361659,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.342371908573435,60.00264200248415]}"
270,"60.06629, 10.19548",60.06629,10.19548,id_46529771,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.19547563591493,60.066285968605406]}"
353,"60.01231, 10.39694",60.01231,10.39694,id_46695679,Hole_change_dw_2016_2022,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.396935379279155,60.01231404414392]}"
403,"60.04439, 10.32611",60.04439,10.32611,id_46760438,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.32611118654599,60.044385672953126]}"
122,"60.05161, 10.24864",60.05161,10.24864,id_46889847,Hole_change_dw_2016_2022,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.248640209077264,60.051605916721925]}"
439,"60.11295, 10.23855",60.11295,10.23855,id_4699916,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.238547555159856,60.11294583396713]}"
428,"60.03233, 10.26442",60.03233,10.26442,id_47113889,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.264424769220998,60.032327863064054]}"
249,"60.02929, 10.23398",60.02929,10.23398,id_47184870,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.233979522527447,60.02929293505298]}"
386,"60.04994, 10.26312",60.04994,10.26312,id_47203506,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.263122973939556,60.04994169768715]}"
58,"60.05197, 10.42555",60.05197,10.42555,id_47261306,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.425549640829098,60.0519720748478]}"
209,"60.03291, 10.38596",60.03291,10.38596,id_47320508,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.385958504709022,60.03290530863896]}"
547,"60.07743, 10.2719",60.07743,10.2719,id_47381710,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.271902212083395,60.077427004669495]}"
443,"60.06561, 10.26803",60.06561,10.26803,id_47393742,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.268033756109888,60.06561018948564]}"
525,"60.08659, 10.29023",60.08659,10.29023,id_47398186,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.2902327386236,60.08658899054504]}"
342,"60.01002, 10.41029",60.01002,10.41029,id_47719803,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.410290794310813,60.01001679481592]}"
105,"60.09204, 10.34673",60.09204,10.34673,id_47957802,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.346725433765505,60.092042874050875]}"
240,"60.02903, 10.20418",60.02903,10.20418,id_47963722,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.204179198608221,60.02902901821774]}"
275,"60.09077, 10.30316",60.09077,10.30316,id_4797094,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.303162003703866,60.09077282220575]}"
304,"60.02625, 10.23279",60.02625,10.23279,id_48084929,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.232789413810659,60.02625075220541]}"
484,"60.06139, 10.3232",60.06139,10.3232,id_48191656,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.323200577193234,60.06138777725953]}"
378,"60.08888, 10.15926",60.08888,10.15926,id_48493368,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.159258075651863,60.088878978836576]}"
223,"59.98754, 10.38729",59.98754,10.38729,id_48609473,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.387287488393872,59.98753951338834]}"
483,"60.04666, 10.25851",60.04666,10.25851,id_48708966,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.258508785259144,60.04666299677138]}"
454,"60.11176, 10.2403",60.11176,10.2403,id_49066859,Hole_change_dw_2016_2022,3,6,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.240302211616806,60.11176198398514]}"
381,"60.05868, 10.31573",60.05868,10.31573,id_49168937,Hole_change_dw_2016_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.31572747341563,60.058678429649966]}"
116,"60.06961, 10.3627",60.06961,10.3627,id_49286669,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.362701239319703,60.06960785017594]}"
93,"60.01311, 10.37239",60.01311,10.37239,id_49352434,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.372393857559151,60.013110111314084]}"
283,"60.08745, 10.19894",60.08745,10.19894,id_49398546,Hole_change_dw_2016_2022,1,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.198938516678233,60.08744776188911]}"
17,"60.00025, 10.26607",60.00025,10.26607,id_49604940,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.266069280268882,60.0002523173883]}"
375,"60.01007, 10.42213",60.01007,10.42213,id_49737300,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.422131132468452,60.01006946638331]}"
45,"60.04271, 10.34974",60.04271,10.34974,id_50390210,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.349743146524672,60.04270961773879]}"
88,"60.12015, 10.31134",60.12015,10.31134,id_50396877,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.31134133736431,60.12014740004545]}"
393,"60.07822, 10.33735",60.07822,10.33735,id_50485729,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.33735475628687,60.078218334797086]}"
383,"59.96501, 10.34264",59.96501,10.34264,id_50486797,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.342640179045912,59.965010916023665]}"
97,"60.10769, 10.21478",60.10769,10.21478,id_50662832,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.214784706201284,60.10768814871199]}"
293,"60.07281, 10.14845",60.07281,10.14845,id_50682836,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.148451388292312,60.072809113541304]}"
518,"60.08041, 10.27957",60.08041,10.27957,id_51200310,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.279566122260707,60.08040638851503]}"
335,"60.01717, 10.23425",60.01717,10.23425,id_51486002,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.234245126895773,60.01716708597057]}"
51,"60.06118, 10.23319",60.06118,10.23319,id_51591227,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.233193953731544,60.06118012924053]}"
499,"60.08002, 10.28261",60.08002,10.28261,id_51669997,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.282606641106872,60.080017733121196]}"
163,"60.07556, 10.33419",60.07556,10.33419,id_51712013,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.334191761454244,60.07555616052387]}"
536,"60.11486, 10.27353",60.11486,10.27353,id_51724301,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.27352562057174,60.11485901027658]}"
28,"59.98581, 10.36391",59.98581,10.36391,id_51735465,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.363914804136149,59.98580729405281]}"
411,"59.97635, 10.32231",59.97635,10.32231,id_52042722,Hole_change_dw_2016_2022,2,3,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.322314508632765,59.97635194035091]}"
119,"60.04007, 10.45466",60.04007,10.45466,id_52052061,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.454658855369637,60.04006995673628]}"
106,"60.03208, 10.28057",60.03208,10.28057,id_52178521,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.280568518310876,60.032082621503534]}"
490,"60.09317, 10.28797",60.09317,10.28797,id_52453398,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.287972495607528,60.093166616627904]}"
358,"60.01163, 10.30543",60.01163,10.30543,id_52487136,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.30542740993678,60.01163351427642]}"
234,"60.09112, 10.2949",60.09112,10.2949,id_52610625,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.294904993501206,60.09112329435414]}"
307,"60.04085, 10.46511",60.04085,10.46511,id_5267606,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.465106235512021,60.04085263243918]}"
186,"60.07084, 10.21846",60.07084,10.21846,id_52758336,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.218460575648653,60.07083570498892]}"
419,"60.0936, 10.18442",60.0936,10.18442,id_5289403,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.184417332457523,60.09359521618366]}"
308,"60.0, 10.30102",60.0,10.30102,id_53086120,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.301024336708494,60.000002415847156]}"
15,"60.03243, 10.34484",60.03243,10.34484,id_53575422,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.344836760380922,60.03243210796244]}"
174,"60.00564, 10.32994",60.00564,10.32994,id_53881125,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.329939805925802,60.0056415183041]}"
391,"60.03178, 10.26548",60.03178,10.26548,id_53997379,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.265480655530794,60.03177893798854]}"
446,"60.05571, 10.28867",60.05571,10.28867,id_54313822,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.288668125677594,60.055711990428534]}"
252,"60.09019, 10.26179",60.09019,10.26179,id_54502056,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.261785912291511,60.09018602640821]}"
259,"60.05272, 10.46384",60.05272,10.46384,id_5465767,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.46383623012838,60.05272118421873]}"
237,"60.02252, 10.33905",60.02252,10.33905,id_54787700,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.339051217693521,60.02252255234231]}"
425,"60.11273, 10.23296",60.11273,10.23296,id_55007007,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.232961981319843,60.11272857022838]}"
413,"60.04886, 10.26398",60.04886,10.26398,id_55016957,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.263979343037343,60.04885587837529]}"
296,"60.08705, 10.15254",60.08705,10.15254,id_55357455,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.152542279174757,60.08705183534639]}"
333,"60.04516, 10.37301",60.04516,10.37301,id_55397548,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.373005711015951,60.04516418585715]}"
191,"59.97729, 10.33579",59.97729,10.33579,id_55532866,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.335790907627521,59.977293923118076]}"
432,"60.10984, 10.2244",60.10984,10.2244,id_55760474,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.224398844273308,60.109844602296434]}"
415,"60.03178, 10.2653",60.03178,10.2653,id_55794891,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.265301243993752,60.03178065579806]}"
469,"60.1123, 10.24014",60.1123,10.24014,id_55798359,Hole_change_dw_2016_2022,3,5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.240142616709589,60.11230228925395]}"
389,"60.04239, 10.27307",60.04239,10.27307,id_55949438,Hole_change_dw_2016_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.273068143210141,60.042392650023864]}"
314,"60.05075, 10.17516",60.05075,10.17516,id_56027040,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.175160419114677,60.050752813888934]}"
185,"60.05391, 10.22304",60.05391,10.22304,id_56061210,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.223044978126659,60.05391061127769]}"
500,"60.10941, 10.23302",60.10941,10.23302,id_56453068,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.233017655404446,60.10940539379327]}"
221,"60.10524, 10.25553",60.10524,10.25553,id_56644977,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.255526443698292,60.10524252352508]}"
533,"60.07253, 10.20055",60.07253,10.20055,id_56677016,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.200553256766058,60.07252608323727]}"
102,"59.97973, 10.35238",59.97973,10.35238,id_56829939,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.352375259780695,59.979729424856046]}"
329,"60.02875, 10.18515",60.02875,10.18515,id_57040007,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.185146527071069,60.02875206144816]}"
29,"60.07579, 10.3103",60.07579,10.3103,id_57121396,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.310298862320217,60.07579499636733]}"
264,"60.02528, 10.34203",60.02528,10.34203,id_57235664,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.342033744738472,60.02527623664654]}"
84,"60.00606, 10.33318",60.00606,10.33318,id_57244538,Hole_change_dw_2016_2022,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.333184645374544,60.00605783087658]}"
360,"60.0032, 10.24897",60.0032,10.24897,id_57271524,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.248966983607929,60.003199052347334]}"
501,"60.11007, 10.27658",60.11007,10.27658,id_57302767,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.276578969009181,60.11007008010756]}"
473,"60.0678, 10.16714",60.0678,10.16714,id_57329656,Hole_change_dw_2016_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.167142415759466,60.06779625553364]}"
497,"60.05877, 10.31591",60.05877,10.31591,id_57803959,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.315910601419242,60.05876641105013]}"
162,"60.08642, 10.3073",60.08642,10.3073,id_57894507,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.307304852224885,60.08642140399851]}"
380,"59.97656, 10.32859",59.97656,10.32859,id_58009772,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.328594050585044,59.976558304980045]}"
496,"60.09249, 10.29334",60.09249,10.29334,id_58089380,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.293340166698888,60.09248564183887]}"
326,"60.0176, 10.27409",60.0176,10.27409,id_58112114,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.27408794696125,60.017597106186564]}"
49,"60.10552, 10.26363",60.10552,10.26363,id_58141109,Hole_change_dw_2016_2022,1,1,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.26363169467942,60.10552459891622]}"
339,"60.08919, 10.20511",60.08919,10.20511,id_58281884,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.205114470997954,60.0891876824708]}"
215,"60.04116, 10.30713",60.04116,10.30713,id_58588031,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.307131293440332,60.04116216830627]}"
144,"60.1034, 10.20276",60.1034,10.20276,id_59220580,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.20275565209093,60.103397742633234]}"
553,"60.09328, 10.29463",60.09328,10.29463,id_59402391,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.2946300316933,60.09328125406043]}"
208,"60.01297, 10.31517",60.01297,10.31517,id_59443072,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.315166599223195,60.012973783213354]}"
526,"60.12009, 10.28057",60.12009,10.28057,id_59757415,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.280566064725535,60.120089430090374]}"
464,"60.11512, 10.23683",60.11512,10.23683,id_60169163,Hole_change_dw_2016_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.236829808303588,60.11511713227415]}"
492,"60.02013, 10.26234",60.02013,10.26234,id_6035299,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.262344270796541,60.020134519896814]}"
462,"60.11266, 10.24016",60.11266,10.24016,id_60391139,Hole_change_dw_2016_2022,3,5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.240156119278678,60.112661369428295]}"
12,"60.01516, 10.27561",60.01516,10.27561,id_60600021,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.275608563956403,60.0151577383243]}"
192,"60.05637, 10.24864",60.05637,10.24864,id_6089959,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.248640385292797,60.056365451536934]}"
115,"60.05384, 10.21101",60.05384,10.21101,id_61156030,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.21100954275907,60.05384178727584]}"
355,"60.04057, 10.24715",60.04057,10.24715,id_61847364,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.247146587519772,60.040574287941936]}"
189,"60.0979, 10.25327",60.0979,10.25327,id_61939798,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.253268876884313,60.09790015231187]}"
137,"60.05657, 10.25511",60.05657,10.25511,id_61983593,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.255114256703818,60.05657356697815]}"
157,"60.01147, 10.31313",60.01147,10.31313,id_61996735,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.313133711394261,60.01146733321237]}"
434,"60.05606, 10.2894",60.05606,10.2894,id_621246,Hole_change_dw_2016_2022,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.289400291207258,60.05606406565698]}"
153,"60.10507, 10.21577",60.10507,10.21577,id_62414636,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.215767722067325,60.105074884764605]}"
128,"60.04012, 10.20943",60.04012,10.20943,id_62482960,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.20942987520835,60.04011653911705]}"
161,"60.08517, 10.18286",60.08517,10.18286,id_6274483,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.182856651972559,60.08516788057818]}"
330,"60.06823, 10.25681",60.06823,10.25681,id_62800474,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.256814837673705,60.06823175269926]}"
521,"60.11015, 10.27712",60.11015,10.27712,id_63043023,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.277121953980286,60.110154644796495]}"
405,"60.06016, 10.31094",60.06016,10.31094,id_63139100,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.310936477942956,60.0601628719868]}"
14,"59.98694, 10.27811",59.98694,10.27811,id_63318420,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.278107019182263,59.986935206060174]}"
50,"60.04071, 10.42058",60.04071,10.42058,id_63550407,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.420575915254377,60.040710077408825]}"
431,"60.11257, 10.24015",60.11257,10.24015,id_63611124,Hole_change_dw_2016_2022,3,5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.240152743604286,60.11257159938671]}"
262,"60.0154, 10.30629",60.0154,10.30629,id_64046908,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.306293342503885,60.01539672715014]}"
248,"60.11899, 10.31022",60.11899,10.31022,id_64127201,Hole_change_dw_2016_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.310215627375545,60.11899110854137]}"
176,"60.08597, 10.19385",60.08597,10.19385,id_64140554,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.19385120511084,60.085967141555926]}"
488,"60.09608, 10.22748",60.09608,10.22748,id_6434556,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.227484505250109,60.09607638364411]}"
311,"60.02849, 10.24274",60.02849,10.24274,id_6463890,Hole_change_dw_2016_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.242743136124522,60.0284923924684]}"
392,"60.10675, 10.31333",60.10675,10.31333,id_64776705,Hole_change_dw_2016_2022,2,1,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.313327006334012,60.106747079570574]}"
183,"60.08306, 10.2741",60.08306,10.2741,id_64873035,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.274096642557533,60.08306345538962]}"
155,"60.05465, 10.38454",60.05465,10.38454,id_64877905,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.384535363305227,60.05465307455637]}"
522,"60.10998, 10.22962",60.10998,10.22962,id_65061447,Hole_change_dw_2016_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.22962085176072,60.10997580027302]}"
310,"60.03612, 10.27139",60.03612,10.27139,id_65155482,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.271390838448651,60.036122571834525]}"
271,"60.08897, 10.34876",60.08897,10.34876,id_65165182,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.348757513125719,60.088968844105786]}"
440,"60.05634, 10.28923",60.05634,10.28923,id_65359513,Hole_change_dw_2016_2022,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.289231253317983,60.056335123697934]}"
396,"60.04268, 10.27146",60.04268,10.27146,id_65379689,Hole_change_dw_2016_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.271463278573743,60.04267750563489]}"
53,"59.99246, 10.32834",59.99246,10.32834,id_65387585,Hole_change_dw_2016_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.328335032999108,59.99245637611184]}"
