system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
243,"59.11133, 11.01803",59.11133,11.01803,id_42015510,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.018034861391731,59.11132613840914]}"
169,"59.21416, 10.79916",59.21416,10.79916,id_42128722,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.799155313690612,59.214161233370255]}"
525,"59.2342, 11.0479",59.2342,11.0479,id_42146930,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.04790388003784,59.23419655405403]}"
162,"59.24645, 10.77648",59.24645,10.77648,id_42164323,Fredrikstad_change_dw_2017_2022,1,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.776482577209,59.24645023628161]}"
97,"59.23873, 10.69526",59.23873,10.69526,id_42504957,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.695262883996092,59.23873124558943]}"
539,"59.20106, 10.94172",59.20106,10.94172,id_42673330,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.941717257227165,59.20106160901837]}"
319,"59.12967, 10.98171",59.12967,10.98171,id_42796656,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.981714490186269,59.129672245611566]}"
330,"59.20929, 10.80048",59.20929,10.80048,id_42972446,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.800475573288635,59.20929243057995]}"
199,"59.22549, 10.88072",59.22549,10.88072,id_4322272,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.880716216356786,59.22549300216967]}"
360,"59.20567, 10.98734",59.20567,10.98734,id_43325867,Fredrikstad_change_dw_2017_2022,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.987343351996856,59.205671998286014]}"
536,"59.22861, 10.90718",59.22861,10.90718,id_43588602,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.907177736776012,59.22861090470396]}"
140,"59.13539, 10.7529",59.13539,10.7529,id_43708406,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.752897926273397,59.13538863898113]}"
115,"59.14671, 10.84947",59.14671,10.84947,id_43719209,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.849465643223184,59.146714543567704]}"
386,"59.18382, 10.84289",59.18382,10.84289,id_43742607,Fredrikstad_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.842893464643838,59.1838163660405]}"
287,"59.22162, 10.86929",59.22162,10.86929,id_4380040,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.86928816032356,59.22161558380261]}"
381,"59.17884, 10.83265",59.17884,10.83265,id_43899349,Fredrikstad_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.832650146036741,59.17884115489116]}"
356,"59.09335, 10.73975",59.09335,10.73975,id_44399997,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.739754296667263,59.09334793281051]}"
477,"59.21249, 10.95218",59.21249,10.95218,id_44673330,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.952176913385781,59.21249281076099]}"
538,"59.23091, 10.96971",59.23091,10.96971,id_44688787,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.96970588798562,59.23091279770063]}"
429,"59.19634, 10.82081",59.19634,10.82081,id_44727791,Fredrikstad_change_dw_2017_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.820805621448054,59.19634396246855]}"
247,"59.05689, 10.69833",59.05689,10.69833,id_44935161,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.698325361284605,59.05688936979403]}"
357,"59.28611, 10.94919",59.28611,10.94919,id_45243545,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.949193259027492,59.28610652121359]}"
50,"59.17555, 11.05279",59.17555,11.05279,id_45464077,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.052794600698968,59.17554963252607]}"
379,"59.22119, 10.98264",59.22119,10.98264,id_45714057,Fredrikstad_change_dw_2017_2022,2,1,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.982638557929722,59.22119443591496]}"
120,"59.26616, 10.82576",59.26616,10.82576,id_45739525,Fredrikstad_change_dw_2017_2022,1,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.825758725294847,59.26615830417777]}"
234,"59.08986, 10.67726",59.08986,10.67726,id_45772698,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.677263656613514,59.089859329953306]}"
174,"59.27207, 10.6799",59.27207,10.6799,id_45985881,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.679898332272513,59.27207461330018]}"
208,"59.08976, 10.6989",59.08976,10.6989,id_4639074,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.698902577436117,59.08975740959807]}"
75,"59.26189, 10.6615",59.26189,10.6615,id_46433783,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.66150343779339,59.26189147722897]}"
180,"59.11841, 10.78575",59.11841,10.78575,id_46710046,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.78574720763526,59.11841313969263]}"
100,"59.15039, 10.76608",59.15039,10.76608,id_46772580,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.76608016540115,59.15039037356503]}"
532,"59.24432, 10.98012",59.24432,10.98012,id_47067702,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.980123530872657,59.244318750552196]}"
90,"59.25453, 10.83478",59.25453,10.83478,id_47275593,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.834783618939282,59.254533822341756]}"
202,"59.11368, 10.67563",59.11368,10.67563,id_47298145,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.675633019305964,59.11368354418893]}"
74,"59.08317, 10.76175",59.08317,10.76175,id_47308540,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.761751670955176,59.083170307820055]}"
452,"59.17988, 10.95819",59.17988,10.95819,id_4733713,Fredrikstad_change_dw_2017_2022,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.958192741004304,59.17988437331771]}"
518,"59.27171, 10.74884",59.27171,10.74884,id_47412816,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.748843435356301,59.27170558374755]}"
35,"59.21917, 10.81379",59.21917,10.81379,id_47852044,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.813786350241385,59.219167812455574]}"
118,"59.23422, 10.64824",59.23422,10.64824,id_48015636,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.648237797837949,59.23421571864047]}"
354,"59.14895, 10.98423",59.14895,10.98423,id_48289679,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.984227844148364,59.14894730820394]}"
87,"59.15649, 11.10955",59.15649,11.10955,id_48487934,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.109546662299012,59.1564942652388]}"
183,"59.29515, 10.92723",59.29515,10.92723,id_48649962,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.927232271935111,59.295146622334485]}"
295,"59.15566, 10.72141",59.15566,10.72141,id_48905699,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.721406210330452,59.155660988420955]}"
369,"59.26065, 10.97528",59.26065,10.97528,id_49328125,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.975281968052315,59.26065129133369]}"
436,"59.19714, 10.82172",59.19714,10.82172,id_49424309,Fredrikstad_change_dw_2017_2022,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.821723473314693,59.197139529971835]}"
23,"59.27441, 10.84586",59.27441,10.84586,id_49501356,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.845856214192821,59.27440821233549]}"
480,"59.27194, 10.89854",59.27194,10.89854,id_49568811,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.898544579296649,59.27194375165936]}"
424,"59.24338, 11.01233",59.24338,11.01233,id_49691312,Fredrikstad_change_dw_2017_2022,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.012332624040228,59.24337537885716]}"
53,"59.26577, 10.69538",59.26577,10.69538,id_49883962,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.695377948540317,59.26576607701602]}"
460,"59.29625, 10.88884",59.29625,10.88884,id_49886023,Fredrikstad_change_dw_2017_2022,3,2,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.888835012428844,59.296248151884335]}"
289,"59.17768, 10.72076",59.17768,10.72076,id_49917559,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.72076306397384,59.17767623033684]}"
207,"59.29777, 10.90174",59.29777,10.90174,id_49939614,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.901739599906671,59.297767041433936]}"
265,"59.0576, 10.73271",59.0576,10.73271,id_50065011,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.73271449224936,59.05760206005357]}"
399,"59.13926, 10.91741",59.13926,10.91741,id_50281890,Fredrikstad_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.917413649815554,59.13926141989806]}"
301,"59.16706, 10.98073",59.16706,10.98073,id_50654196,Fredrikstad_change_dw_2017_2022,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.98072814684813,59.16705650487019]}"
446,"59.18249, 11.06861",59.18249,11.06861,id_50882440,Fredrikstad_change_dw_2017_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.068613924943513,59.18248526405709]}"
367,"59.1571, 11.06603",59.1571,11.06603,id_5089665,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.06603170373052,59.15710394682901]}"
210,"59.06617, 10.76315",59.06617,10.76315,id_50899220,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.763148440562434,59.066174315902565]}"
220,"59.11989, 10.76958",59.11989,10.76958,id_51086510,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.769576636338137,59.119892156209616]}"
191,"59.25711, 11.08699",59.25711,11.08699,id_51466636,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.086994459857305,59.25711104072159]}"
266,"59.26124, 10.88076",59.26124,10.88076,id_51585357,Fredrikstad_change_dw_2017_2022,1,1,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.880756664621671,59.26124321953846]}"
240,"59.22486, 11.0703",59.22486,11.0703,id_51630582,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.070302566231037,59.22485884127769]}"
414,"59.30405, 10.8833",59.30405,10.8833,id_51871679,Fredrikstad_change_dw_2017_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.883295596880906,59.30405336835217]}"
58,"59.15538, 10.87757",59.15538,10.87757,id_52035832,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.87756612755422,59.155383851771546]}"
153,"59.29683, 11.00056",59.29683,11.00056,id_52138838,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.000560860532005,59.296825439714624]}"
48,"59.18271, 10.81956",59.18271,10.81956,id_52608387,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.819555094262116,59.18270802281487]}"
37,"59.11733, 10.67861",59.11733,10.67861,id_52664185,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.678605951791885,59.117327874608264]}"
420,"59.25605, 10.73068",59.25605,10.73068,id_52669911,Fredrikstad_change_dw_2017_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.730676559099992,59.25604982103297]}"
345,"59.21911, 10.70533",59.21911,10.70533,id_52693662,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.705327629530158,59.219108284642004]}"
222,"59.11688, 10.76645",59.11688,10.76645,id_52764757,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.766451635856166,59.116880671752185]}"
1,"59.17197, 10.7308",59.17197,10.7308,id_52860753,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.730799626640495,59.17197388138539]}"
302,"59.16896, 10.92572",59.16896,10.92572,id_52933330,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.925724876348442,59.168961433903455]}"
327,"59.12166, 10.71848",59.12166,10.71848,id_53312682,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.71847694722784,59.12165661189508]}"
188,"59.26853, 11.00083",59.26853,11.00083,id_53753147,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.000830960641684,59.26852525006203]}"
239,"59.25588, 10.78943",59.25588,10.78943,id_53888824,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.789427061789722,59.255884007885115]}"
91,"59.17795, 10.79375",59.17795,10.79375,id_53967206,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.793751688815087,59.17794673084871]}"
112,"59.11671, 10.66408",59.11671,10.66408,id_54317951,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.664076797021881,59.11670655133478]}"
299,"59.09322, 10.77571",59.09322,10.77571,id_54417436,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.77570886478261,59.09322010642472]}"
377,"59.18746, 10.83959",59.18746,10.83959,id_54439717,Fredrikstad_change_dw_2017_2022,2,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.839588428045264,59.18745622698395]}"
256,"59.19464, 10.82702",59.19464,10.82702,id_54632373,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.827018113543392,59.1946399339556]}"
190,"59.28283, 10.95199",59.28283,10.95199,id_54659047,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.951990263013213,59.28283083194341]}"
215,"59.24872, 10.73451",59.24872,10.73451,id_55262562,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.734513795610246,59.24872310588151]}"
491,"59.2594, 10.9389",59.2594,10.9389,id_55423024,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.938896219014982,59.259401924805815]}"
542,"59.19504, 10.88062",59.19504,10.88062,id_56079070,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.880617787798062,59.195043227017905]}"
250,"59.25069, 11.1173",59.25069,11.1173,id_56399972,Fredrikstad_change_dw_2017_2022,1,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.117295215955195,59.25069260272373]}"
168,"59.11359, 10.79021",59.11359,10.79021,id_56406725,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.790212477561578,59.11359087461774]}"
128,"59.09332, 10.76157",59.09332,10.76157,id_56619693,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.76157407965,59.09332297419348]}"
313,"59.28455, 10.95736",59.28455,10.95736,id_56654490,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.957355222036202,59.28454683643212]}"
92,"59.12345, 10.93558",59.12345,10.93558,id_56703873,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.935575511529672,59.12345154921692]}"
529,"59.22534, 10.93977",59.22534,10.93977,id_56845076,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.939767255938184,59.22534427630755]}"
495,"59.2202, 10.94719",59.2202,10.94719,id_56986148,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.947185339968806,59.2202030511907]}"
258,"59.31073, 10.9362",59.31073,10.9362,id_56993851,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.936196112277768,59.3107333442814]}"
455,"59.26267, 10.94277",59.26267,10.94277,id_57310100,Fredrikstad_change_dw_2017_2022,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.942766124792948,59.26266782626316]}"
49,"59.16638, 10.89969",59.16638,10.89969,id_57372371,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.899687422718086,59.16638046636658]}"
111,"59.21898, 10.87107",59.21898,10.87107,id_57479713,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.871071650316349,59.21898497639264]}"
391,"59.26004, 11.01507",59.26004,11.01507,id_57483440,Fredrikstad_change_dw_2017_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.015069802153102,59.2600412882386]}"
99,"59.07319, 10.70873",59.07319,10.70873,id_57528285,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.708726114759807,59.07319057089784]}"
337,"59.24221, 10.79099",59.24221,10.79099,id_57705630,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.790989703923094,59.24220927652025]}"
80,"59.14522, 11.02213",59.14522,11.02213,id_57903852,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.022128109249893,59.14521859138802]}"
373,"59.30331, 10.96985",59.30331,10.96985,id_58078685,Fredrikstad_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.96985094510272,59.30331203696749]}"
406,"59.20632, 10.89613",59.20632,10.89613,id_58255538,Fredrikstad_change_dw_2017_2022,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.896125577105135,59.2063157895417]}"
216,"59.27548, 10.97456",59.27548,10.97456,id_58573010,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.974561516468677,59.27548387660992]}"
116,"59.13682, 10.65771",59.13682,10.65771,id_58600875,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.657711647999347,59.1368184107581]}"
362,"59.19519, 10.73425",59.19519,10.73425,id_58676734,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.734250251661262,59.19519214013395]}"
18,"59.16026, 11.10418",59.16026,11.10418,id_58949373,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.104181188266859,59.1602644576525]}"
41,"59.13393, 11.09959",59.13393,11.09959,id_59560631,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.09959337117254,59.13392780427361]}"
271,"59.18718, 11.03896",59.18718,11.03896,id_59654724,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.038961956924911,59.18717597950328]}"
326,"59.15998, 10.77392",59.15998,10.77392,id_59843493,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.773920900584244,59.159984584726544]}"
93,"59.09313, 10.75615",59.09313,10.75615,id_60257782,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.75615242963165,59.09312700086356]}"
60,"59.25644, 10.87137",59.25644,10.87137,id_6047889,Fredrikstad_change_dw_2017_2022,1,2,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.871370627660093,59.25643810661491]}"
254,"59.24264, 11.0705",59.24264,11.0705,id_60622455,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.070504060092183,59.24264220051283]}"
402,"59.22786, 10.98145",59.22786,10.98145,id_61190708,Fredrikstad_change_dw_2017_2022,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.98144796571873,59.227859921660006]}"
82,"59.14942, 11.04651",59.14942,11.04651,id_61299198,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.046507627289882,59.14941805463122]}"
445,"59.16012, 11.1019",59.16012,11.1019,id_6137850,Fredrikstad_change_dw_2017_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.101898386071788,59.16012175436647]}"
507,"59.19502, 10.9004",59.19502,10.9004,id_6171082,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.900402359271375,59.19502494973007]}"
524,"59.18231, 11.05127",59.18231,11.05127,id_61833359,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.051274726404568,59.182310984772485]}"
340,"59.15024, 10.9161",59.15024,10.9161,id_61843210,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.91610432294553,59.150239792870174]}"
523,"59.21699, 11.01674",59.21699,11.01674,id_61928940,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.016735946591988,59.21698707323796]}"
309,"59.23728, 11.07439",59.23728,11.07439,id_61987505,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.07438662541684,59.23728030771237]}"
166,"59.15037, 10.8953",59.15037,10.8953,id_62239255,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.895302285099659,59.15036538562818]}"
444,"59.20138, 10.99778",59.20138,10.99778,id_62324682,Fredrikstad_change_dw_2017_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.997776935697091,59.20137991919828]}"
290,"59.20283, 10.88262",59.20283,10.88262,id_62454789,Fredrikstad_change_dw_2017_2022,1,1,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.882622114917755,59.20282913799315]}"
164,"59.11105, 10.98378",59.11105,10.98378,id_62565655,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.983782993386965,59.11104579144703]}"
185,"59.24487, 10.6719",59.24487,10.6719,id_62968866,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.67189688821762,59.244872005636104]}"
133,"59.11981, 10.97433",59.11981,10.97433,id_6401838,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.974331213874827,59.11981362185467]}"
198,"59.15732, 10.77798",59.15732,10.77798,id_64054062,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.777980650249733,59.15732416327043]}"
285,"59.09985, 10.7441",59.09985,10.7441,id_64181286,Fredrikstad_change_dw_2017_2022,1,8,8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.74409934848249,59.09984680144681]}"
509,"59.23593, 10.93458",59.23593,10.93458,id_64257019,Fredrikstad_change_dw_2017_2022,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.934583434848161,59.23593132387028]}"
392,"59.22013, 10.98205",59.22013,10.98205,id_6432497,Fredrikstad_change_dw_2017_2022,2,1,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.982050859760145,59.22012544720648]}"
440,"59.23247, 11.08899",59.23247,11.08899,id_64370430,Fredrikstad_change_dw_2017_2022,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.088994270844314,59.2324651158543]}"
206,"59.26111, 10.92092",59.26111,10.92092,id_64454829,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.920923276333607,59.26110568927186]}"
376,"59.25948, 11.09609",59.25948,11.09609,id_64625509,Fredrikstad_change_dw_2017_2022,2,1,2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.096086532316333,59.25948018224055]}"
43,"59.13709, 11.05381",59.13709,11.05381,id_64780416,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.053812529328834,59.137085604015155]}"
184,"59.26883, 10.82116",59.26883,10.82116,id_65315810,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.82116392839039,59.26882758198691]}"
145,"59.21957, 10.84254",59.21957,10.84254,id_65420702,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.842543291447633,59.21957197108974]}"
229,"59.21977, 11.05124",59.21977,11.05124,id_65522624,Fredrikstad_change_dw_2017_2022,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.051244831514795,59.21977099474216]}"
