system:index,CoordString,LATITUDE,LONGITUDE,PLOTID,batch,changeLC,endLC,startLC,.geo
134,"60.77552, 8.96502",60.77552,8.96502,id_84140487,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.965024749384106,60.775522908101465]}"
538,"60.69703, 8.9098",60.69703,8.9098,id_8449544,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.909798856086352,60.69702710591233]}"
408,"60.6966, 8.94991",60.6966,8.94991,id_84816779,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.949909276279724,60.69659918261079]}"
138,"60.76857, 8.89363",60.76857,8.89363,id_84969166,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.89362847153825,60.76857209349266]}"
357,"60.78141, 8.80801",60.78141,8.80801,id_85308139,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.80801385440812,60.78140560600895]}"
161,"60.69333, 9.11601",60.69333,9.11601,id_85348910,Gol_change_dw_2016_2020,1,5,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.116011913863263,60.69332613600034]}"
175,"60.70061, 9.24316",60.70061,9.24316,id_85670201,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.243158362558166,60.70060779302299]}"
44,"60.7636, 8.85731",60.7636,8.85731,id_85823986,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.857306157295865,60.76360036643103]}"
26,"60.74088, 9.14388",60.74088,9.14388,id_85965846,Gol_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.143876807450633,60.74088411910251]}"
72,"60.75636, 8.81312",60.75636,8.81312,id_86230438,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.813117685350292,60.75636351022449]}"
245,"60.75934, 9.08487",60.75934,9.08487,id_86248442,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.084870902662992,60.75933983326653]}"
385,"60.70487, 8.99808",60.70487,8.99808,id_86620382,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.998076462021126,60.70486857386574]}"
453,"60.81171, 8.99035",60.81171,8.99035,id_8688476,Gol_change_dw_2016_2020,3,6,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.990350273364703,60.81170919960614]}"
378,"60.6861, 9.01584",60.6861,9.01584,id_8691751,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.015837059994169,60.68610297024237]}"
327,"60.66415, 9.11316",60.66415,9.11316,id_8721880,Gol_change_dw_2016_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.113162503031667,60.66414894050875]}"
431,"60.81315, 8.98704",60.81315,8.98704,id_87545279,Gol_change_dw_2016_2020,3,6,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.987041215056443,60.81314542663253]}"
411,"60.82141, 8.98777",60.82141,8.98777,id_87554746,Gol_change_dw_2016_2020,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.987773314613406,60.82140539547081]}"
309,"60.75667, 9.02798",60.75667,9.02798,id_87559971,Gol_change_dw_2016_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.027982129887173,60.756670281958606]}"
492,"60.7501, 8.8326",60.7501,8.8326,id_88217388,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.832600030646317,60.75010444582754]}"
509,"60.78859, 8.75489",60.78859,8.75489,id_88325814,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.754889485255225,60.78859151019876]}"
269,"60.6573, 8.86198",60.6573,8.86198,id_88329668,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.861983829727244,60.65730206871011]}"
243,"60.71062, 8.78407",60.71062,8.78407,id_88394917,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.78406692032148,60.7106203706239]}"
297,"60.76673, 8.99385",60.76673,8.99385,id_88446451,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.993851181013879,60.766728672874486]}"
165,"60.6629, 8.81585",60.6629,8.81585,id_8848243,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.815854934925508,60.662902966426266]}"
393,"60.75149, 8.86323",60.75149,8.86323,id_88532638,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.863230672994476,60.75148590195819]}"
480,"60.75109, 8.83076",60.75109,8.83076,id_88583156,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.830760319106219,60.75108974692291]}"
436,"60.67438, 8.80664",60.67438,8.80664,id_88753621,Gol_change_dw_2016_2020,3,4,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.806638301814415,60.6743823025651]}"
105,"60.69463, 9.02793",60.69463,9.02793,id_89180950,Gol_change_dw_2016_2020,1,4,4,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.027928219856255,60.69463040345723]}"
376,"60.81952, 8.96148",60.81952,8.96148,id_89247529,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.961483615296707,60.81951502080505]}"
251,"60.76172, 9.20949",60.76172,9.20949,id_90187243,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.20948626828733,60.76171708588458]}"
230,"60.71689, 9.16356",60.71689,9.16356,id_90579258,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.163561911854318,60.716889527270766]}"
416,"60.69849, 8.95119",60.69849,8.95119,id_90749238,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.951188447892953,60.6984851008233]}"
109,"60.80862, 9.10467",60.80862,9.10467,id_90957818,Gol_change_dw_2016_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.104666490314711,60.80861620037194]}"
348,"60.79699, 8.85183",60.79699,8.85183,id_91329796,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.85182974407268,60.79699340284562]}"
9,"60.68822, 8.9014",60.68822,8.9014,id_9137488,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.901400925723864,60.68822243021503]}"
549,"60.67452, 9.02974",60.67452,9.02974,id_91519964,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.029741011335332,60.67451855001073]}"
140,"60.76419, 8.82335",60.76419,8.82335,id_91714592,Gol_change_dw_2016_2020,1,5,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.823349996531823,60.764188448201786]}"
501,"60.70083, 9.00064",60.70083,9.00064,id_91875870,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.000641098883255,60.70082834817074]}"
81,"60.85027, 8.88802",60.85027,8.88802,id_9193291,Gol_change_dw_2016_2020,1,1,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.888020317805857,60.85026889637693]}"
4,"60.8298, 8.88588",60.8298,8.88588,id_91944879,Gol_change_dw_2016_2020,1,9,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.885884989320074,60.82979696251278]}"
17,"60.67544, 8.79638",60.67544,8.79638,id_92138880,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.796382394405398,60.67544451143436]}"
127,"60.70389, 9.30419",60.70389,9.30419,id_92233672,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.30418533811766,60.70389497220971]}"
190,"60.79163, 9.13014",60.79163,9.13014,id_92289186,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.130143889597337,60.79162516173492]}"
380,"60.70451, 9.00064",60.70451,9.00064,id_92298929,Gol_change_dw_2016_2020,2,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.000641172175024,60.704509453969166]}"
242,"60.68565, 9.04",60.68565,9.04,id_92681476,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.040004034492126,60.68564901809476]}"
170,"60.7412, 8.91628",60.7412,8.91628,id_92715362,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.91627738270519,60.7412044943542]}"
91,"60.71171, 9.2601",60.71171,9.2601,id_92751463,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.260099740915638,60.71170914325452]}"
299,"60.79769, 9.06605",60.79769,9.06605,id_92767482,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.066048771886654,60.79768736290516]}"
35,"60.73202, 9.29602",60.73202,9.29602,id_92974198,Gol_change_dw_2016_2020,1,5,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.296017159909871,60.73201549023614]}"
216,"60.74025, 8.85282",60.74025,8.85282,id_93477222,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.852824893433555,60.74025206222464]}"
530,"60.72772, 8.89505",60.72772,8.89505,id_93828278,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.89504684949876,60.72772215731718]}"
132,"60.82911, 8.93646",60.82911,8.93646,id_94063690,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.936461105724433,60.82911213512879]}"
396,"60.71002, 8.88246",60.71002,8.88246,id_94147155,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.88246212451843,60.71002447785321]}"
159,"60.73771, 8.93683",60.73771,8.93683,id_94201478,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.936825172860708,60.737714222699125]}"
149,"60.67982, 9.21884",60.67982,9.21884,id_9432260,Gol_change_dw_2016_2020,1,8,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.218838591449558,60.679819915559115]}"
96,"60.66741, 8.93751",60.66741,8.93751,id_94662626,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.937511885418212,60.66741437897773]}"
323,"60.71936, 9.11611",60.71936,9.11611,id_94683155,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.116105769995722,60.719363157972545]}"
160,"60.72761, 9.30093",60.72761,9.30093,id_9474801,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.300926345600603,60.727605181834534]}"
296,"60.74811, 9.0964",60.74811,9.0964,id_94848174,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.096398004847163,60.74810924290226]}"
110,"60.82104, 8.95211",60.82104,8.95211,id_94954373,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.952105034022994,60.821038290932805]}"
302,"60.72303, 9.29795",60.72303,9.29795,id_9544121,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.297950798524978,60.72303287219216]}"
79,"60.74349, 8.79008",60.74349,8.79008,id_95525940,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.79008227078145,60.74349052177368]}"
265,"60.6367, 9.07742",60.6367,9.07742,id_95889036,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.077418860673008,60.63670052350103]}"
424,"60.80848, 8.98318",60.80848,8.98318,id_95920140,Gol_change_dw_2016_2020,2,1,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.983183600749632,60.808476355369635]}"
0,"60.72392, 8.86188",60.72392,8.86188,id_96084357,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.861881444819211,60.72392122134117]}"
535,"60.72521, 8.89451",60.72521,8.89451,id_96112535,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.894505121975481,60.72520781314985]}"
423,"60.82114, 8.98593",60.82114,8.98593,id_96222909,Gol_change_dw_2016_2020,2,1,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.985934833589406,60.82113587121566]}"
142,"60.80327, 9.01424",60.80327,9.01424,id_96359592,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.01424108545345,60.8032693157057]}"
229,"60.71573, 9.0252",60.71573,9.0252,id_96507819,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.025197688565237,60.715729958786284]}"
468,"60.7399, 8.86346",60.7399,8.86346,id_96885706,Gol_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.863463336420988,60.739904180819615]}"
1,"60.73245, 9.21131",60.73245,9.21131,id_97063024,Gol_change_dw_2016_2020,1,6,9,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.211312446563971,60.73244503425063]}"
171,"60.64352, 9.0842",60.64352,9.0842,id_97065789,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.084200514718763,60.64352001058773]}"
227,"60.81171, 9.01737",60.81171,9.01737,id_97658507,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.017369507619337,60.81170842339103]}"
206,"60.72947, 9.21863",60.72947,9.21863,id_97661924,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.218626299489623,60.72947047238878]}"
499,"60.7432, 8.98469",60.7432,8.98469,id_97682961,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.984685055191047,60.74320496055321]}"
286,"60.8014, 8.79062",60.8014,8.79062,id_97719913,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.790622059926545,60.80140103940024]}"
352,"60.79307, 9.12133",60.79307,9.12133,id_97775420,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.12133225837941,60.79306992301158]}"
279,"60.71388, 8.88172",60.71388,8.88172,id_97992969,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.881715046413314,60.71388449162342]}"
204,"60.72738, 9.17168",60.72738,9.17168,id_98015222,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.17168146765127,60.727383989692306]}"
120,"60.74681, 8.86013",60.74681,8.86013,id_98030132,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.860132184968954,60.74681401380097]}"
162,"60.74168, 8.9823",60.74168,8.9823,id_98067788,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.982301532927337,60.74167836421681]}"
527,"60.69551, 8.92665",60.69551,8.92665,id_98091502,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.92665207064978,60.69551107430324]}"
472,"60.81324, 8.98888",60.81324,8.98888,id_98258622,Gol_change_dw_2016_2020,3,6,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.988879309389349,60.81323537291602]}"
115,"60.81521, 9.00285",60.81521,9.00285,id_98384792,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.002849278151263,60.815210997326304]}"
456,"60.70333, 8.9466",60.70333,8.9466,id_98421578,Gol_change_dw_2016_2020,3,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.946601466672874,60.703331639920684]}"
445,"60.69089, 8.87557",60.69089,8.87557,id_99002751,Gol_change_dw_2016_2020,3,6,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.875573560255804,60.69089443813483]}"
205,"60.70414, 8.9455",60.70414,8.9455,id_99208990,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.945500987450508,60.704139244691696]}"
15,"60.79351, 8.86875",60.79351,8.86875,id_99349895,Gol_change_dw_2016_2020,1,6,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.868746264592598,60.793509503214935]}"
452,"60.81153, 8.98851",60.81153,8.98851,id_99471786,Gol_change_dw_2016_2020,3,4,3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.988512294581938,60.811529491829496]}"
518,"60.692, 8.91586",60.692,8.91586,id_9963539,Gol_change_dw_2016_2020,4,1,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.915855917437318,60.69200318466]}"
381,"60.83281, 9.00727",60.83281,9.00727,id_99707114,Gol_change_dw_2016_2020,2,1,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.007265052540676,60.83280799196497]}"
308,"60.82347, 8.84233",60.82347,8.84233,id_99791339,Gol_change_dw_2016_2020,1,6,5,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.842329855941289,60.82346821696787]}"
454,"60.78572, 8.89871",60.78572,8.89871,id_99972447,Gol_change_dw_2016_2020,3,5,1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[8.898713980612488,60.78572441526585]}"
